# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.800	0.075	0.065	0.000	0.057	0.002	0.001	0.000
0.653	0.126	0.115	0.000	0.095	0.007	0.004	0.000
0.557	0.159	0.151	0.000	0.107	0.012	0.014	0.000
0.462	0.194	0.186	0.000	0.121	0.017	0.020	0.000
0.398	0.210	0.219	0.001	0.124	0.024	0.024	0.000
0.337	0.228	0.242	0.002	0.124	0.034	0.033	0.000
0.289	0.247	0.261	0.002	0.118	0.043	0.039	0.001
0.253	0.258	0.270	0.004	0.116	0.052	0.046	0.001
0.226	0.269	0.279	0.004	0.106	0.059	0.056	0.001
0.192	0.284	0.296	0.005	0.097	0.062	0.062	0.002
0.170	0.293	0.305	0.006	0.085	0.067	0.072	0.002
0.152	0.304	0.309	0.007	0.084	0.067	0.075	0.002
0.126	0.319	0.316	0.007	0.075	0.074	0.081	0.002
0.115	0.324	0.321	0.007	0.068	0.077	0.085	0.003
0.096	0.331	0.330	0.007	0.063	0.082	0.088	0.003
0.083	0.334	0.335	0.008	0.056	0.087	0.094	0.003
0.067	0.340	0.341	0.008	0.050	0.092	0.099	0.003
0.056	0.345	0.343	0.009	0.052	0.094	0.098	0.003
0.053	0.347	0.345	0.009	0.044	0.096	0.103	0.003
0.046	0.347	0.346	0.009	0.039	0.103	0.107	0.003
0.041	0.346	0.348	0.010	0.036	0.105	0.111	0.003
0.036	0.344	0.354	0.011	0.031	0.107	0.114	0.003
0.037	0.343	0.352	0.011	0.025	0.109	0.120	0.003
0.034	0.344	0.347	0.016	0.020	0.113	0.123	0.003
0.029	0.341	0.350	0.019	0.018	0.116	0.123	0.004
0.020	0.344	0.353	0.019	0.015	0.116	0.127	0.006
0.023	0.345	0.352	0.021	0.010	0.114	0.128	0.007
0.020	0.345	0.351	0.021	0.011	0.115	0.130	0.007
0.017	0.345	0.348	0.023	0.012	0.117	0.131	0.007
0.018	0.343	0.349	0.024	0.009	0.117	0.133	0.007
0.017	0.343	0.348	0.024	0.009	0.118	0.133	0.008
0.016	0.342	0.348	0.024	0.006	0.120	0.136	0.008
0.014	0.339	0.345	0.025	0.008	0.121	0.140	0.008
0.013	0.340	0.345	0.025	0.008	0.121	0.140	0.008
0.012	0.340	0.345	0.026	0.007	0.122	0.139	0.009
0.011	0.342	0.343	0.027	0.006	0.121	0.141	0.009
0.008	0.340	0.344	0.030	0.006	0.121	0.142	0.009
0.008	0.336	0.341	0.032	0.008	0.123	0.143	0.009
0.009	0.336	0.339	0.034	0.008	0.123	0.142	0.009
0.006	0.336	0.337	0.034	0.007	0.125	0.145	0.010
0.008	0.329	0.337	0.038	0.007	0.127	0.144	0.010
0.008	0.328	0.336	0.040	0.007	0.128	0.143	0.010
0.008	0.326	0.333	0.042	0.007	0.130	0.144	0.010
0.007	0.324	0.330	0.045	0.006	0.132	0.146	0.010
0.006	0.322	0.329	0.047	0.007	0.132	0.147	0.010
