# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.835	0.044	0.059	0.000	0.060	0.000	0.002	0.000
0.689	0.095	0.105	0.000	0.093	0.008	0.010	0.000
0.559	0.149	0.146	0.000	0.116	0.015	0.015	0.000
0.471	0.174	0.181	0.000	0.125	0.025	0.024	0.000
0.393	0.205	0.204	0.001	0.132	0.037	0.028	0.000
0.330	0.226	0.224	0.003	0.134	0.044	0.039	0.000
0.278	0.241	0.250	0.005	0.129	0.052	0.045	0.000
0.240	0.254	0.263	0.008	0.121	0.054	0.060	0.000
0.187	0.281	0.281	0.010	0.114	0.061	0.065	0.001
0.162	0.292	0.288	0.011	0.107	0.066	0.073	0.001
0.153	0.298	0.289	0.012	0.097	0.073	0.077	0.001
0.126	0.308	0.299	0.013	0.086	0.082	0.085	0.001
0.114	0.317	0.302	0.014	0.073	0.090	0.089	0.001
0.093	0.327	0.306	0.016	0.066	0.091	0.100	0.001
0.075	0.333	0.310	0.017	0.063	0.094	0.106	0.002
0.067	0.339	0.311	0.018	0.058	0.094	0.110	0.003
0.056	0.343	0.312	0.019	0.055	0.098	0.113	0.004
0.055	0.341	0.313	0.020	0.052	0.101	0.114	0.004
0.053	0.337	0.311	0.021	0.046	0.109	0.118	0.005
0.045	0.341	0.312	0.022	0.043	0.113	0.119	0.005
0.041	0.345	0.315	0.023	0.034	0.115	0.121	0.006
0.034	0.345	0.316	0.024	0.034	0.123	0.118	0.006
0.034	0.348	0.315	0.026	0.025	0.127	0.119	0.006
0.029	0.348	0.318	0.027	0.024	0.127	0.120	0.007
0.022	0.350	0.324	0.027	0.019	0.129	0.122	0.007
0.020	0.352	0.327	0.027	0.014	0.130	0.122	0.008
0.015	0.355	0.328	0.027	0.015	0.130	0.122	0.008
0.014	0.352	0.327	0.029	0.013	0.133	0.124	0.008
0.013	0.349	0.328	0.031	0.014	0.133	0.124	0.008
0.013	0.347	0.326	0.035	0.012	0.133	0.126	0.008
0.008	0.345	0.328	0.036	0.011	0.136	0.127	0.009
0.010	0.342	0.325	0.038	0.010	0.138	0.128	0.009
0.008	0.339	0.325	0.042	0.007	0.138	0.130	0.011
0.008	0.338	0.322	0.044	0.009	0.138	0.129	0.012
0.008	0.336	0.323	0.044	0.009	0.139	0.127	0.014
0.008	0.335	0.322	0.046	0.009	0.139	0.127	0.014
0.009	0.332	0.323	0.046	0.009	0.140	0.127	0.014
0.007	0.333	0.324	0.047	0.008	0.138	0.126	0.017
0.010	0.334	0.320	0.048	0.008	0.136	0.126	0.018
0.007	0.334	0.317	0.050	0.009	0.137	0.127	0.019
0.005	0.336	0.316	0.052	0.008	0.137	0.127	0.019
0.006	0.333	0.317	0.052	0.008	0.138	0.127	0.019
0.005	0.332	0.313	0.055	0.005	0.141	0.129	0.020
0.006	0.330	0.313	0.056	0.003	0.143	0.129	0.020
0.005	0.329	0.314	0.056	0.004	0.143	0.129	0.020
0.005	0.328	0.312	0.057	0.004	0.143	0.131	0.020
0.004	0.327	0.314	0.057	0.004	0.145	0.129	0.020
0.005	0.324	0.314	0.057	0.004	0.147	0.128	0.021
0.005	0.320	0.314	0.057	0.004	0.150	0.127	0.023
0.006	0.320	0.314	0.057	0.005	0.149	0.126	0.023
0.004	0.321	0.313	0.058	0.005	0.148	0.128	0.023
0.004	0.320	0.310	0.059	0.004	0.148	0.131	0.024
0.004	0.321	0.307	0.060	0.003	0.148	0.133	0.024
0.006	0.317	0.306	0.062	0.005	0.147	0.132	0.025
0.004	0.317	0.304	0.064	0.006	0.147	0.133	0.025
0.003	0.318	0.303	0.066	0.006	0.146	0.133	0.025
0.004	0.318	0.301	0.067	0.005	0.145	0.134	0.026
