# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.822	0.059	0.053	0.001	0.058	0.002	0.005	0.000
0.687	0.099	0.101	0.001	0.096	0.006	0.009	0.001
0.569	0.144	0.139	0.001	0.117	0.013	0.016	0.001
0.465	0.173	0.180	0.003	0.130	0.023	0.025	0.001
0.385	0.202	0.210	0.004	0.134	0.031	0.033	0.001
0.332	0.221	0.235	0.004	0.130	0.037	0.040	0.001
0.277	0.239	0.256	0.004	0.130	0.042	0.051	0.001
0.231	0.255	0.275	0.005	0.121	0.051	0.061	0.001
0.200	0.266	0.290	0.006	0.106	0.059	0.072	0.001
0.173	0.276	0.302	0.007	0.096	0.064	0.081	0.001
0.146	0.287	0.312	0.007	0.091	0.068	0.086	0.003
0.126	0.292	0.318	0.007	0.086	0.073	0.095	0.003
0.115	0.298	0.324	0.007	0.076	0.075	0.102	0.003
0.094	0.308	0.330	0.008	0.069	0.081	0.107	0.003
0.081	0.310	0.336	0.010	0.067	0.084	0.109	0.003
0.074	0.312	0.336	0.011	0.058	0.092	0.114	0.003
0.069	0.316	0.337	0.011	0.049	0.098	0.117	0.003
0.067	0.319	0.337	0.011	0.038	0.102	0.122	0.004
0.054	0.328	0.341	0.011	0.029	0.105	0.128	0.004
0.047	0.336	0.340	0.011	0.027	0.108	0.127	0.004
0.041	0.338	0.342	0.012	0.023	0.108	0.132	0.004
0.037	0.339	0.346	0.013	0.018	0.108	0.133	0.006
0.036	0.340	0.346	0.014	0.019	0.106	0.132	0.007
0.033	0.338	0.348	0.016	0.018	0.106	0.134	0.007
0.029	0.336	0.350	0.016	0.018	0.110	0.134	0.007
0.024	0.336	0.351	0.019	0.022	0.109	0.132	0.007
0.025	0.335	0.352	0.021	0.017	0.107	0.134	0.009
0.027	0.331	0.351	0.024	0.014	0.109	0.135	0.009
0.022	0.332	0.354	0.025	0.014	0.109	0.135	0.009
0.023	0.331	0.352	0.027	0.014	0.109	0.135	0.009
0.022	0.332	0.353	0.027	0.012	0.110	0.135	0.009
