# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.805	0.060	0.067	0.000	0.064	0.002	0.002	0.000
0.670	0.114	0.109	0.001	0.088	0.011	0.007	0.000
0.533	0.166	0.149	0.001	0.118	0.016	0.017	0.000
0.439	0.197	0.186	0.002	0.125	0.023	0.028	0.000
0.367	0.228	0.216	0.003	0.113	0.031	0.042	0.000
0.301	0.257	0.239	0.004	0.100	0.044	0.055	0.000
0.257	0.271	0.253	0.005	0.096	0.050	0.068	0.000
0.202	0.294	0.274	0.005	0.096	0.056	0.073	0.000
0.169	0.305	0.280	0.008	0.096	0.060	0.082	0.000
0.140	0.315	0.291	0.010	0.093	0.061	0.089	0.001
0.121	0.320	0.299	0.012	0.085	0.065	0.097	0.001
0.118	0.319	0.302	0.013	0.068	0.077	0.102	0.001
0.100	0.327	0.307	0.013	0.062	0.082	0.108	0.001
0.082	0.332	0.315	0.014	0.065	0.082	0.109	0.001
0.074	0.332	0.319	0.015	0.062	0.085	0.112	0.001
0.068	0.337	0.319	0.016	0.057	0.090	0.112	0.001
0.060	0.339	0.319	0.016	0.056	0.092	0.117	0.001
0.054	0.338	0.320	0.020	0.051	0.096	0.120	0.001
0.041	0.339	0.322	0.025	0.047	0.099	0.126	0.001
0.043	0.337	0.322	0.025	0.037	0.103	0.131	0.002
0.040	0.336	0.322	0.029	0.032	0.102	0.136	0.003
0.035	0.336	0.325	0.030	0.030	0.104	0.137	0.003
0.033	0.336	0.326	0.030	0.028	0.106	0.138	0.003
0.034	0.336	0.321	0.033	0.021	0.109	0.142	0.004
0.030	0.336	0.324	0.034	0.017	0.111	0.143	0.005
0.022	0.340	0.324	0.036	0.018	0.112	0.142	0.006
0.020	0.340	0.325	0.037	0.017	0.112	0.142	0.007
0.021	0.338	0.325	0.038	0.015	0.113	0.143	0.007
0.019	0.341	0.326	0.038	0.013	0.111	0.145	0.007
0.015	0.342	0.324	0.039	0.015	0.111	0.147	0.007
0.014	0.340	0.322	0.040	0.016	0.112	0.147	0.009
0.015	0.338	0.320	0.042	0.013	0.116	0.146	0.010
0.014	0.337	0.321	0.043	0.011	0.115	0.148	0.011
0.014	0.332	0.321	0.045	0.010	0.117	0.149	0.012
0.015	0.333	0.318	0.047	0.008	0.116	0.150	0.013
0.015	0.332	0.317	0.047	0.008	0.116	0.152	0.013
0.011	0.331	0.319	0.049	0.010	0.116	0.150	0.014
0.013	0.329	0.318	0.049	0.008	0.118	0.150	0.015
0.010	0.333	0.317	0.050	0.009	0.117	0.149	0.015
0.009	0.337	0.316	0.051	0.010	0.114	0.148	0.015
0.013	0.333	0.311	0.055	0.012	0.112	0.149	0.015
0.011	0.330	0.310	0.058	0.013	0.112	0.150	0.016
0.013	0.328	0.303	0.060	0.013	0.114	0.152	0.017
0.012	0.323	0.303	0.064	0.013	0.116	0.152	0.017
0.016	0.320	0.302	0.065	0.009	0.119	0.152	0.017
0.012	0.318	0.303	0.068	0.009	0.121	0.151	0.018
0.009	0.319	0.302	0.070	0.011	0.118	0.152	0.019
0.010	0.319	0.301	0.072	0.010	0.116	0.152	0.020
0.010	0.318	0.300	0.073	0.008	0.117	0.153	0.021
0.011	0.319	0.297	0.075	0.009	0.116	0.152	0.021
0.011	0.319	0.295	0.078	0.010	0.113	0.150	0.024
0.011	0.319	0.290	0.082	0.009	0.113	0.151	0.025
0.011	0.320	0.288	0.084	0.007	0.114	0.151	0.025
0.012	0.321	0.288	0.084	0.004	0.113	0.152	0.026
0.014	0.321	0.282	0.087	0.005	0.113	0.152	0.026
0.012	0.319	0.283	0.090	0.004	0.113	0.153	0.026
0.014	0.318	0.281	0.091	0.006	0.113	0.150	0.027
0.014	0.317	0.278	0.094	0.005	0.112	0.152	0.028
0.015	0.313	0.277	0.097	0.004	0.114	0.151	0.029
0.014	0.310	0.277	0.098	0.003	0.117	0.151	0.030
0.012	0.310	0.278	0.099	0.004	0.118	0.149	0.030
0.010	0.311	0.277	0.099	0.005	0.117	0.151	0.030
0.010	0.310	0.277	0.100	0.005	0.116	0.152	0.030
0.008	0.310	0.278	0.101	0.004	0.114	0.153	0.032
0.007	0.311	0.277	0.101	0.005	0.114	0.153	0.032
0.007	0.311	0.276	0.103	0.004	0.114	0.153	0.032
0.009	0.307	0.276	0.107	0.003	0.114	0.152	0.032
0.010	0.307	0.275	0.108	0.003	0.114	0.151	0.032
0.009	0.307	0.275	0.109	0.001	0.115	0.152	0.032
0.010	0.306	0.274	0.109	0.001	0.116	0.151	0.033
0.008	0.305	0.272	0.110	0.002	0.117	0.153	0.033
0.006	0.304	0.270	0.112	0.004	0.118	0.153	0.033
0.006	0.302	0.272	0.112	0.005	0.118	0.151	0.034
0.006	0.303	0.271	0.113	0.005	0.117	0.151	0.034
0.006	0.299	0.271	0.116	0.006	0.117	0.151	0.034
0.007	0.295	0.270	0.117	0.005	0.120	0.152	0.034
0.009	0.292	0.268	0.119	0.005	0.120	0.153	0.034
0.009	0.292	0.267	0.119	0.006	0.119	0.154	0.034
0.009	0.290	0.265	0.120	0.007	0.118	0.156	0.035
0.008	0.290	0.264	0.120	0.009	0.117	0.157	0.035
0.007	0.290	0.260	0.124	0.009	0.117	0.158	0.035
0.005	0.288	0.262	0.125	0.009	0.116	0.159	0.036
0.007	0.287	0.260	0.126	0.008	0.116	0.158	0.038
0.010	0.284	0.259	0.128	0.006	0.116	0.158	0.039
0.011	0.284	0.258	0.128	0.005	0.117	0.158	0.039
0.014	0.281	0.256	0.130	0.004	0.118	0.157	0.040
0.013	0.281	0.256	0.131	0.002	0.118	0.159	0.040
0.014	0.279	0.257	0.131	0.002	0.118	0.159	0.040
0.012	0.280	0.256	0.132	0.004	0.117	0.158	0.041
0.010	0.278	0.256	0.132	0.007	0.118	0.158	0.041
0.011	0.276	0.256	0.133	0.004	0.120	0.159	0.041
0.013	0.275	0.256	0.134	0.003	0.119	0.158	0.042
0.009	0.273	0.255	0.136	0.007	0.119	0.158	0.043
0.010	0.272	0.254	0.136	0.009	0.119	0.156	0.044
