# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.805	0.058	0.074	0.000	0.062	0.000	0.001	0.000
0.678	0.096	0.122	0.000	0.089	0.008	0.007	0.000
0.554	0.140	0.170	0.000	0.106	0.019	0.011	0.000
0.450	0.193	0.196	0.000	0.118	0.024	0.019	0.000
0.387	0.207	0.222	0.003	0.116	0.038	0.027	0.000
0.321	0.231	0.242	0.003	0.121	0.046	0.036	0.000
0.261	0.256	0.258	0.005	0.121	0.053	0.045	0.001
0.230	0.271	0.264	0.006	0.108	0.064	0.056	0.001
0.191	0.276	0.279	0.006	0.105	0.076	0.065	0.002
0.156	0.287	0.287	0.007	0.109	0.081	0.071	0.002
0.132	0.294	0.294	0.007	0.101	0.090	0.079	0.003
0.114	0.303	0.300	0.007	0.086	0.100	0.086	0.004
0.098	0.308	0.304	0.008	0.079	0.110	0.089	0.004
0.088	0.310	0.310	0.009	0.073	0.113	0.093	0.004
0.078	0.315	0.311	0.012	0.066	0.116	0.098	0.004
0.072	0.319	0.313	0.013	0.064	0.117	0.098	0.004
0.067	0.321	0.312	0.015	0.056	0.118	0.105	0.006
0.054	0.326	0.315	0.016	0.049	0.124	0.109	0.007
0.050	0.325	0.316	0.017	0.045	0.124	0.115	0.008
0.047	0.328	0.318	0.017	0.037	0.124	0.120	0.009
0.045	0.330	0.320	0.018	0.033	0.125	0.119	0.010
0.040	0.328	0.320	0.019	0.033	0.128	0.122	0.010
0.035	0.329	0.323	0.020	0.031	0.128	0.124	0.010
0.035	0.328	0.323	0.022	0.025	0.129	0.128	0.010
0.034	0.330	0.321	0.023	0.023	0.129	0.130	0.010
0.031	0.333	0.324	0.023	0.017	0.128	0.133	0.011
0.025	0.333	0.325	0.023	0.021	0.128	0.134	0.011
0.023	0.331	0.327	0.025	0.017	0.129	0.135	0.013
0.024	0.330	0.323	0.028	0.015	0.130	0.136	0.014
0.022	0.329	0.322	0.030	0.016	0.130	0.136	0.015
0.020	0.328	0.323	0.032	0.012	0.134	0.136	0.015
0.014	0.328	0.324	0.032	0.014	0.136	0.136	0.016
0.017	0.326	0.328	0.033	0.012	0.135	0.132	0.017
0.018	0.324	0.325	0.036	0.011	0.136	0.131	0.019
0.016	0.321	0.326	0.037	0.013	0.135	0.132	0.020
0.014	0.323	0.327	0.037	0.014	0.136	0.129	0.020
0.014	0.325	0.324	0.037	0.013	0.136	0.130	0.021
0.014	0.323	0.320	0.042	0.009	0.138	0.133	0.021
0.010	0.326	0.317	0.046	0.008	0.137	0.135	0.021
0.009	0.325	0.318	0.047	0.009	0.137	0.134	0.021
0.009	0.322	0.317	0.049	0.010	0.138	0.134	0.021
0.010	0.319	0.317	0.051	0.009	0.140	0.133	0.021
0.010	0.320	0.314	0.051	0.010	0.140	0.134	0.021
0.007	0.320	0.315	0.052	0.009	0.141	0.134	0.022
0.011	0.318	0.312	0.052	0.006	0.143	0.135	0.023
0.008	0.318	0.312	0.053	0.005	0.145	0.135	0.024
0.007	0.316	0.312	0.056	0.004	0.145	0.136	0.024
0.008	0.315	0.311	0.057	0.003	0.144	0.137	0.025
0.005	0.316	0.313	0.057	0.005	0.144	0.135	0.025
0.005	0.315	0.311	0.059	0.006	0.144	0.134	0.026
0.006	0.312	0.309	0.062	0.005	0.144	0.135	0.027
0.004	0.312	0.308	0.062	0.006	0.145	0.136	0.027
0.007	0.306	0.304	0.066	0.006	0.147	0.136	0.028
0.005	0.301	0.303	0.068	0.006	0.150	0.138	0.029
0.005	0.301	0.301	0.069	0.007	0.150	0.138	0.029
0.004	0.300	0.298	0.071	0.008	0.149	0.140	0.030
0.004	0.297	0.298	0.072	0.008	0.150	0.141	0.030
0.004	0.297	0.295	0.072	0.007	0.150	0.143	0.032
0.005	0.294	0.294	0.074	0.008	0.151	0.142	0.032
0.005	0.294	0.291	0.075	0.009	0.151	0.143	0.032
0.004	0.295	0.292	0.075	0.009	0.150	0.143	0.032
0.003	0.294	0.291	0.078	0.010	0.149	0.143	0.032
0.003	0.294	0.289	0.079	0.010	0.150	0.143	0.032
0.005	0.294	0.287	0.080	0.009	0.151	0.142	0.032
0.005	0.293	0.284	0.082	0.009	0.153	0.142	0.032
0.004	0.293	0.286	0.082	0.009	0.153	0.139	0.034
0.005	0.290	0.283	0.084	0.007	0.156	0.141	0.034
0.006	0.290	0.280	0.085	0.007	0.156	0.141	0.035
0.006	0.287	0.279	0.085	0.009	0.158	0.141	0.035
0.006	0.288	0.279	0.085	0.007	0.158	0.142	0.035
0.006	0.286	0.279	0.086	0.006	0.160	0.142	0.035
0.006	0.285	0.280	0.087	0.007	0.160	0.140	0.035
0.005	0.284	0.279	0.087	0.007	0.161	0.142	0.035
0.007	0.284	0.276	0.087	0.006	0.161	0.143	0.036
0.008	0.283	0.274	0.088	0.007	0.160	0.143	0.037
0.006	0.282	0.273	0.089	0.010	0.160	0.142	0.038
0.004	0.282	0.272	0.091	0.009	0.161	0.142	0.039
0.005	0.281	0.270	0.092	0.006	0.161	0.145	0.040
0.005	0.282	0.270	0.092	0.005	0.161	0.145	0.040
0.005	0.279	0.268	0.094	0.007	0.162	0.145	0.040
0.006	0.279	0.266	0.095	0.003	0.163	0.148	0.040
0.005	0.277	0.264	0.097	0.002	0.164	0.150	0.041
0.005	0.277	0.263	0.098	0.002	0.163	0.149	0.043
0.005	0.274	0.263	0.099	0.004	0.163	0.147	0.045
0.007	0.271	0.261	0.100	0.005	0.164	0.147	0.045
0.005	0.269	0.261	0.102	0.005	0.164	0.148	0.046
0.005	0.269	0.259	0.103	0.004	0.162	0.150	0.048
0.006	0.269	0.259	0.103	0.001	0.163	0.151	0.048
0.006	0.267	0.259	0.104	0.004	0.161	0.150	0.049
0.007	0.264	0.257	0.106	0.004	0.162	0.151	0.049
0.008	0.263	0.257	0.107	0.003	0.161	0.151	0.050
0.007	0.260	0.256	0.109	0.004	0.163	0.151	0.050
0.008	0.260	0.255	0.109	0.003	0.164	0.150	0.051
0.009	0.261	0.252	0.109	0.003	0.164	0.150	0.052
0.008	0.259	0.252	0.110	0.003	0.166	0.150	0.052
0.007	0.258	0.254	0.110	0.003	0.167	0.149	0.052
0.008	0.258	0.252	0.111	0.003	0.167	0.148	0.053
0.010	0.255	0.251	0.111	0.003	0.169	0.148	0.053
0.008	0.258	0.251	0.111	0.004	0.166	0.148	0.054
0.009	0.258	0.251	0.111	0.003	0.166	0.147	0.055
0.012	0.255	0.247	0.112	0.002	0.167	0.148	0.057
0.011	0.255	0.247	0.112	0.003	0.166	0.148	0.058
0.010	0.254	0.245	0.114	0.004	0.167	0.148	0.058
0.009	0.252	0.247	0.115	0.003	0.167	0.148	0.059
0.010	0.251	0.248	0.115	0.004	0.166	0.147	0.059
0.010	0.251	0.247	0.115	0.004	0.167	0.147	0.059
0.010	0.247	0.249	0.115	0.004	0.170	0.146	0.059
0.008	0.245	0.250	0.115	0.005	0.172	0.146	0.059
0.007	0.242	0.249	0.117	0.006	0.174	0.146	0.059
0.005	0.244	0.249	0.117	0.007	0.173	0.146	0.059
0.003	0.245	0.251	0.117	0.005	0.174	0.146	0.059
0.004	0.244	0.252	0.117	0.003	0.176	0.144	0.060
0.004	0.243	0.251	0.117	0.004	0.177	0.144	0.060
0.003	0.241	0.251	0.118	0.005	0.179	0.142	0.061
0.004	0.242	0.250	0.119	0.003	0.177	0.143	0.062
0.004	0.242	0.248	0.120	0.002	0.178	0.144	0.062
0.005	0.240	0.244	0.122	0.003	0.178	0.145	0.063
0.006	0.237	0.244	0.123	0.002	0.182	0.143	0.063
0.006	0.239	0.242	0.123	0.003	0.181	0.143	0.063
0.006	0.240	0.241	0.123	0.003	0.179	0.145	0.063
0.006	0.240	0.239	0.123	0.004	0.178	0.146	0.064
0.006	0.240	0.239	0.123	0.005	0.177	0.145	0.065
0.007	0.242	0.238	0.123	0.005	0.175	0.144	0.066
0.006	0.242	0.237	0.123	0.005	0.175	0.145	0.067
0.006	0.241	0.237	0.124	0.004	0.176	0.145	0.067
0.006	0.240	0.238	0.124	0.004	0.175	0.145	0.068
0.005	0.240	0.237	0.125	0.005	0.175	0.145	0.068
0.004	0.240	0.236	0.126	0.006	0.173	0.144	0.071
0.004	0.237	0.237	0.126	0.008	0.174	0.141	0.073
0.004	0.236	0.236	0.128	0.006	0.174	0.142	0.074
0.005	0.236	0.234	0.128	0.008	0.172	0.142	0.075
0.005	0.235	0.233	0.128	0.009	0.172	0.142	0.076
0.010	0.232	0.232	0.130	0.007	0.172	0.141	0.076
0.010	0.231	0.231	0.130	0.007	0.173	0.142	0.076
0.009	0.231	0.230	0.131	0.008	0.172	0.143	0.076
0.007	0.231	0.231	0.131	0.009	0.172	0.143	0.076
0.011	0.228	0.231	0.131	0.006	0.172	0.144	0.077
0.012	0.227	0.231	0.131	0.006	0.171	0.143	0.079
0.010	0.224	0.233	0.134	0.006	0.171	0.142	0.080
0.009	0.226	0.231	0.134	0.006	0.169	0.144	0.081
0.008	0.225	0.232	0.134	0.008	0.169	0.143	0.081
0.005	0.227	0.232	0.134	0.009	0.167	0.144	0.082
0.006	0.226	0.232	0.135	0.005	0.170	0.143	0.083
0.010	0.226	0.228	0.136	0.006	0.167	0.142	0.085
0.008	0.227	0.228	0.136	0.005	0.167	0.143	0.086
0.004	0.230	0.229	0.136	0.005	0.166	0.143	0.087
0.003	0.230	0.229	0.136	0.005	0.166	0.143	0.088
0.003	0.227	0.230	0.137	0.007	0.166	0.142	0.088
0.003	0.228	0.227	0.139	0.006	0.166	0.143	0.088
0.006	0.226	0.226	0.140	0.004	0.166	0.144	0.088
0.005	0.225	0.225	0.142	0.005	0.166	0.144	0.088
0.004	0.225	0.223	0.144	0.005	0.165	0.144	0.090
0.008	0.224	0.219	0.146	0.002	0.165	0.145	0.091
0.005	0.223	0.222	0.147	0.003	0.165	0.144	0.091
0.005	0.221	0.224	0.148	0.004	0.164	0.142	0.092
