# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.813	0.062	0.070	0.000	0.054	0.001	0.000	0.000
0.671	0.109	0.119	0.000	0.090	0.006	0.005	0.000
0.549	0.155	0.148	0.000	0.119	0.015	0.014	0.000
0.462	0.179	0.181	0.001	0.129	0.027	0.021	0.000
0.380	0.201	0.213	0.001	0.132	0.037	0.036	0.000
0.312	0.226	0.239	0.001	0.132	0.046	0.044	0.000
0.267	0.246	0.257	0.001	0.126	0.052	0.051	0.000
0.224	0.264	0.272	0.003	0.120	0.059	0.058	0.000
0.188	0.275	0.286	0.004	0.103	0.077	0.067	0.000
0.161	0.284	0.299	0.005	0.096	0.082	0.073	0.000
0.133	0.290	0.307	0.005	0.096	0.091	0.078	0.000
0.122	0.295	0.309	0.007	0.082	0.103	0.082	0.000
0.107	0.302	0.315	0.009	0.072	0.109	0.086	0.000
0.089	0.307	0.322	0.011	0.061	0.118	0.090	0.002
0.080	0.312	0.325	0.012	0.057	0.120	0.092	0.002
0.068	0.315	0.324	0.015	0.055	0.122	0.099	0.002
0.064	0.313	0.325	0.016	0.050	0.124	0.106	0.002
0.055	0.320	0.329	0.016	0.039	0.128	0.111	0.002
0.045	0.323	0.327	0.020	0.035	0.135	0.113	0.002
0.042	0.323	0.326	0.021	0.033	0.136	0.116	0.003
0.039	0.327	0.326	0.021	0.027	0.136	0.120	0.004
0.036	0.323	0.329	0.022	0.027	0.139	0.120	0.004
0.027	0.325	0.329	0.022	0.032	0.139	0.122	0.004
0.027	0.325	0.330	0.022	0.027	0.140	0.125	0.004
0.024	0.328	0.332	0.023	0.023	0.140	0.126	0.004
0.023	0.326	0.335	0.023	0.018	0.143	0.126	0.006
0.023	0.327	0.336	0.023	0.012	0.142	0.129	0.008
0.020	0.328	0.335	0.024	0.014	0.141	0.130	0.008
0.017	0.327	0.335	0.025	0.015	0.144	0.129	0.008
0.015	0.326	0.335	0.025	0.016	0.146	0.129	0.008
0.015	0.325	0.335	0.028	0.013	0.147	0.129	0.008
0.012	0.324	0.337	0.029	0.012	0.149	0.129	0.008
0.010	0.323	0.338	0.030	0.014	0.148	0.127	0.010
0.009	0.321	0.339	0.032	0.014	0.146	0.129	0.010
0.009	0.322	0.336	0.033	0.016	0.143	0.130	0.011
0.006	0.323	0.336	0.034	0.016	0.142	0.131	0.012
0.009	0.322	0.335	0.034	0.011	0.145	0.132	0.012
0.009	0.323	0.333	0.035	0.010	0.145	0.133	0.012
0.009	0.322	0.333	0.036	0.009	0.145	0.134	0.012
0.009	0.321	0.331	0.038	0.009	0.146	0.134	0.012
0.010	0.319	0.328	0.040	0.009	0.146	0.136	0.012
0.012	0.317	0.326	0.041	0.009	0.147	0.136	0.012
0.014	0.317	0.326	0.041	0.006	0.149	0.135	0.012
0.013	0.316	0.326	0.042	0.007	0.149	0.133	0.014
0.012	0.312	0.323	0.045	0.008	0.151	0.133	0.016
0.012	0.310	0.323	0.047	0.008	0.150	0.133	0.017
0.015	0.306	0.320	0.049	0.008	0.150	0.135	0.017
0.012	0.304	0.316	0.054	0.011	0.152	0.134	0.017
0.012	0.301	0.310	0.058	0.010	0.153	0.138	0.018
0.009	0.303	0.306	0.061	0.010	0.153	0.140	0.018
0.009	0.304	0.305	0.062	0.010	0.152	0.139	0.019
0.009	0.303	0.304	0.064	0.009	0.152	0.139	0.020
0.008	0.303	0.302	0.064	0.010	0.153	0.140	0.020
0.009	0.302	0.301	0.064	0.009	0.153	0.142	0.020
0.009	0.299	0.300	0.066	0.010	0.154	0.140	0.022
0.010	0.296	0.297	0.069	0.008	0.154	0.144	0.022
0.009	0.296	0.297	0.069	0.008	0.154	0.144	0.023
0.006	0.296	0.297	0.069	0.008	0.156	0.145	0.023
0.008	0.295	0.293	0.070	0.006	0.156	0.149	0.023
0.004	0.293	0.295	0.072	0.006	0.157	0.150	0.023
0.005	0.289	0.294	0.074	0.006	0.159	0.149	0.024
0.003	0.289	0.296	0.074	0.007	0.158	0.149	0.024
0.003	0.289	0.295	0.076	0.007	0.158	0.148	0.024
0.003	0.288	0.293	0.078	0.006	0.158	0.149	0.025
0.004	0.287	0.291	0.080	0.006	0.157	0.150	0.025
0.004	0.283	0.291	0.082	0.008	0.156	0.150	0.026
0.003	0.282	0.290	0.085	0.010	0.154	0.149	0.027
0.006	0.281	0.289	0.085	0.007	0.154	0.150	0.028
0.005	0.282	0.289	0.085	0.008	0.154	0.148	0.029
0.004	0.281	0.290	0.085	0.007	0.157	0.146	0.030
0.004	0.280	0.288	0.087	0.006	0.157	0.148	0.030
0.006	0.280	0.284	0.088	0.005	0.159	0.147	0.031
0.003	0.282	0.285	0.089	0.009	0.156	0.143	0.033
0.005	0.283	0.283	0.091	0.009	0.154	0.141	0.034
0.007	0.283	0.282	0.092	0.007	0.154	0.141	0.034
0.008	0.282	0.280	0.093	0.007	0.154	0.140	0.036
0.008	0.279	0.278	0.093	0.008	0.155	0.142	0.037
0.009	0.274	0.279	0.095	0.007	0.157	0.142	0.037
0.008	0.273	0.279	0.095	0.007	0.157	0.142	0.039
0.011	0.271	0.275	0.098	0.007	0.158	0.141	0.039
0.010	0.269	0.274	0.100	0.008	0.159	0.141	0.039
0.011	0.268	0.273	0.100	0.007	0.158	0.143	0.040
0.007	0.268	0.272	0.101	0.009	0.158	0.144	0.041
0.009	0.266	0.272	0.101	0.008	0.160	0.143	0.041
0.008	0.265	0.271	0.102	0.007	0.162	0.144	0.041
0.009	0.264	0.272	0.103	0.005	0.162	0.144	0.041
0.009	0.264	0.273	0.104	0.004	0.161	0.144	0.041
0.009	0.264	0.271	0.104	0.005	0.161	0.144	0.042
0.011	0.263	0.270	0.104	0.005	0.160	0.145	0.042
0.009	0.263	0.271	0.104	0.006	0.160	0.143	0.044
0.009	0.261	0.272	0.107	0.006	0.159	0.141	0.045
0.011	0.258	0.271	0.107	0.006	0.160	0.142	0.045
0.010	0.257	0.271	0.107	0.006	0.160	0.144	0.045
0.010	0.254	0.270	0.108	0.007	0.161	0.145	0.045
0.011	0.254	0.268	0.108	0.006	0.162	0.145	0.046
0.011	0.253	0.268	0.111	0.005	0.161	0.145	0.046
0.010	0.253	0.269	0.110	0.002	0.162	0.147	0.047
0.007	0.252	0.271	0.111	0.003	0.162	0.145	0.049
0.004	0.253	0.269	0.114	0.003	0.161	0.146	0.050
0.006	0.252	0.266	0.116	0.003	0.161	0.146	0.050
0.008	0.251	0.267	0.116	0.002	0.161	0.145	0.050
0.006	0.250	0.266	0.119	0.002	0.161	0.146	0.050
0.005	0.250	0.266	0.121	0.003	0.159	0.146	0.050
0.008	0.250	0.265	0.122	0.004	0.154	0.145	0.052
0.009	0.248	0.263	0.126	0.003	0.154	0.145	0.052
0.008	0.248	0.265	0.125	0.003	0.154	0.144	0.053
0.005	0.250	0.265	0.125	0.003	0.154	0.145	0.053
0.006	0.249	0.263	0.125	0.003	0.154	0.147	0.053
0.007	0.249	0.263	0.125	0.004	0.153	0.146	0.053
0.006	0.248	0.265	0.126	0.005	0.152	0.144	0.054
0.005	0.244	0.266	0.128	0.004	0.154	0.144	0.055
0.005	0.242	0.266	0.128	0.005	0.154	0.145	0.055
0.006	0.243	0.266	0.128	0.004	0.152	0.144	0.057
0.010	0.240	0.264	0.129	0.003	0.153	0.143	0.058
0.009	0.240	0.264	0.129	0.005	0.153	0.142	0.058
0.006	0.243	0.263	0.129	0.003	0.155	0.142	0.059
0.003	0.239	0.265	0.130	0.004	0.157	0.143	0.059
0.003	0.238	0.262	0.132	0.004	0.157	0.145	0.059
0.006	0.238	0.259	0.132	0.003	0.157	0.143	0.062
0.007	0.238	0.254	0.134	0.003	0.157	0.143	0.064
0.005	0.240	0.255	0.135	0.002	0.156	0.143	0.064
0.002	0.239	0.257	0.135	0.003	0.156	0.143	0.065
0.003	0.235	0.257	0.138	0.004	0.157	0.140	0.066
0.005	0.235	0.254	0.140	0.003	0.156	0.139	0.068
0.004	0.233	0.254	0.140	0.003	0.156	0.139	0.071
0.002	0.232	0.254	0.141	0.003	0.157	0.138	0.073
0.003	0.231	0.253	0.142	0.003	0.157	0.136	0.075
0.004	0.232	0.252	0.142	0.003	0.155	0.137	0.075
0.004	0.231	0.250	0.143	0.003	0.154	0.139	0.076
0.004	0.231	0.251	0.144	0.003	0.154	0.137	0.076
0.004	0.231	0.251	0.145	0.003	0.153	0.136	0.077
0.003	0.232	0.249	0.146	0.003	0.152	0.137	0.078
0.004	0.233	0.248	0.147	0.004	0.149	0.137	0.078
0.004	0.233	0.247	0.148	0.003	0.150	0.137	0.078
0.004	0.232	0.247	0.148	0.003	0.151	0.136	0.079
0.004	0.232	0.247	0.148	0.003	0.151	0.136	0.079
0.005	0.231	0.247	0.147	0.003	0.150	0.136	0.081
0.008	0.230	0.245	0.148	0.004	0.149	0.132	0.084
0.006	0.230	0.244	0.148	0.007	0.148	0.131	0.086
0.005	0.231	0.245	0.148	0.004	0.149	0.132	0.086
0.008	0.231	0.241	0.149	0.004	0.149	0.130	0.088
0.007	0.233	0.241	0.148	0.005	0.148	0.129	0.089
0.005	0.234	0.240	0.149	0.006	0.150	0.127	0.089
0.004	0.232	0.240	0.152	0.009	0.147	0.126	0.090
0.004	0.230	0.239	0.152	0.010	0.148	0.127	0.090
0.004	0.228	0.238	0.154	0.010	0.149	0.127	0.090
0.003	0.228	0.239	0.155	0.009	0.150	0.126	0.090
0.005	0.225	0.236	0.158	0.008	0.152	0.126	0.090
0.005	0.223	0.235	0.159	0.009	0.152	0.127	0.090
0.005	0.223	0.233	0.159	0.010	0.150	0.127	0.093
0.004	0.224	0.233	0.161	0.008	0.151	0.126	0.093
0.003	0.223	0.233	0.161	0.007	0.153	0.127	0.093
0.004	0.223	0.232	0.162	0.005	0.152	0.128	0.094
0.003	0.223	0.233	0.163	0.005	0.150	0.128	0.095
0.004	0.221	0.232	0.165	0.004	0.151	0.127	0.096
0.007	0.218	0.229	0.166	0.004	0.150	0.129	0.097
0.007	0.218	0.228	0.167	0.002	0.150	0.130	0.098
0.006	0.218	0.228	0.169	0.003	0.149	0.129	0.098
0.005	0.219	0.228	0.169	0.003	0.149	0.129	0.098
0.006	0.218	0.227	0.169	0.003	0.150	0.128	0.099
0.007	0.216	0.227	0.169	0.002	0.151	0.129	0.099
0.006	0.216	0.228	0.169	0.000	0.152	0.129	0.100
0.006	0.215	0.228	0.170	0.002	0.151	0.128	0.100
0.005	0.213	0.228	0.172	0.002	0.151	0.128	0.101
0.006	0.210	0.225	0.175	0.002	0.152	0.129	0.101
0.006	0.210	0.223	0.177	0.002	0.151	0.130	0.101
0.006	0.208	0.222	0.179	0.002	0.152	0.130	0.101
0.006	0.207	0.222	0.179	0.002	0.152	0.130	0.102
0.006	0.207	0.221	0.180	0.001	0.152	0.131	0.102
0.008	0.208	0.216	0.182	0.002	0.151	0.131	0.102
0.007	0.208	0.216	0.183	0.004	0.148	0.131	0.103
0.006	0.208	0.217	0.183	0.003	0.148	0.132	0.103
0.007	0.208	0.217	0.184	0.002	0.147	0.132	0.103
0.007	0.207	0.215	0.185	0.002	0.147	0.133	0.104
0.005	0.209	0.216	0.185	0.002	0.146	0.132	0.105
0.004	0.209	0.216	0.185	0.002	0.146	0.132	0.106
0.004	0.208	0.214	0.187	0.004	0.145	0.132	0.106
0.004	0.207	0.213	0.189	0.004	0.145	0.132	0.106
0.005	0.205	0.214	0.190	0.003	0.145	0.132	0.106
0.006	0.204	0.211	0.194	0.001	0.143	0.133	0.108
0.005	0.203	0.211	0.196	0.001	0.143	0.132	0.109
0.004	0.203	0.208	0.198	0.001	0.142	0.133	0.111
0.003	0.202	0.206	0.203	0.002	0.142	0.131	0.111
0.002	0.204	0.204	0.202	0.004	0.137	0.132	0.115
0.003	0.203	0.202	0.202	0.006	0.136	0.132	0.116
0.005	0.201	0.201	0.203	0.005	0.136	0.133	0.116
0.005	0.201	0.202	0.203	0.005	0.136	0.132	0.116
0.005	0.201	0.202	0.203	0.005	0.136	0.131	0.117
0.002	0.201	0.200	0.205	0.005	0.138	0.132	0.117
0.002	0.201	0.199	0.205	0.006	0.137	0.133	0.117
0.001	0.199	0.199	0.205	0.008	0.137	0.133	0.118
0.002	0.199	0.197	0.205	0.010	0.137	0.132	0.118
0.002	0.197	0.196	0.209	0.009	0.135	0.133	0.119
0.004	0.196	0.196	0.209	0.005	0.136	0.135	0.119
0.007	0.195	0.194	0.210	0.004	0.134	0.136	0.120
0.007	0.193	0.195	0.210	0.005	0.134	0.136	0.120
0.008	0.192	0.195	0.210	0.006	0.132	0.135	0.122
0.006	0.192	0.195	0.210	0.008	0.130	0.136	0.123
0.007	0.191	0.195	0.211	0.008	0.130	0.133	0.125
0.006	0.192	0.196	0.211	0.008	0.130	0.132	0.125
0.006	0.190	0.196	0.212	0.007	0.131	0.133	0.125
0.007	0.191	0.195	0.212	0.005	0.131	0.134	0.125
0.005	0.192	0.197	0.212	0.005	0.131	0.130	0.128
0.004	0.193	0.196	0.213	0.006	0.130	0.130	0.128
0.006	0.190	0.192	0.218	0.005	0.130	0.131	0.128
0.003	0.193	0.192	0.218	0.005	0.130	0.129	0.130
0.002	0.193	0.192	0.219	0.006	0.131	0.127	0.130
0.002	0.191	0.194	0.219	0.007	0.133	0.124	0.130
0.002	0.191	0.194	0.220	0.006	0.133	0.123	0.131
0.004	0.190	0.192	0.220	0.004	0.134	0.125	0.131
0.005	0.188	0.192	0.220	0.004	0.136	0.124	0.131
0.004	0.186	0.195	0.221	0.003	0.136	0.123	0.132
0.002	0.188	0.195	0.221	0.003	0.136	0.122	0.133
0.003	0.187	0.193	0.221	0.004	0.137	0.122	0.133
0.005	0.186	0.192	0.221	0.004	0.137	0.122	0.133
0.005	0.185	0.193	0.222	0.004	0.137	0.121	0.133
0.004	0.187	0.194	0.222	0.004	0.136	0.120	0.133
0.002	0.187	0.195	0.222	0.005	0.136	0.119	0.134
0.002	0.187	0.193	0.223	0.006	0.136	0.119	0.134
0.003	0.188	0.192	0.224	0.006	0.135	0.118	0.134
0.005	0.186	0.192	0.224	0.005	0.135	0.119	0.134
0.004	0.186	0.191	0.225	0.005	0.135	0.120	0.134
0.004	0.186	0.188	0.225	0.004	0.135	0.123	0.135
0.004	0.184	0.189	0.226	0.003	0.136	0.122	0.136
0.006	0.184	0.189	0.226	0.001	0.136	0.121	0.137
0.007	0.183	0.189	0.226	0.001	0.135	0.121	0.138
0.007	0.182	0.189	0.228	0.001	0.135	0.120	0.138
0.008	0.181	0.188	0.229	0.001	0.135	0.120	0.138
0.007	0.180	0.188	0.230	0.001	0.136	0.119	0.139
0.005	0.181	0.191	0.230	0.000	0.136	0.118	0.139
0.004	0.182	0.189	0.230	0.003	0.136	0.117	0.139
0.005	0.182	0.188	0.230	0.003	0.135	0.116	0.141
0.004	0.181	0.188	0.230	0.003	0.136	0.117	0.141
0.004	0.182	0.189	0.230	0.003	0.134	0.116	0.142
0.006	0.181	0.188	0.231	0.002	0.134	0.115	0.143
0.006	0.181	0.186	0.233	0.001	0.134	0.116	0.143
0.006	0.181	0.186	0.233	0.002	0.133	0.115	0.144
0.006	0.180	0.185	0.233	0.006	0.132	0.114	0.144
0.006	0.180	0.186	0.233	0.006	0.131	0.112	0.146
0.008	0.181	0.185	0.233	0.003	0.130	0.114	0.146
0.008	0.179	0.185	0.233	0.004	0.130	0.114	0.147
0.008	0.179	0.184	0.233	0.004	0.129	0.115	0.148
0.006	0.179	0.184	0.234	0.005	0.129	0.114	0.149
0.005	0.177	0.184	0.236	0.005	0.130	0.114	0.149
0.006	0.177	0.183	0.236	0.004	0.129	0.114	0.151
0.003	0.176	0.184	0.238	0.004	0.130	0.114	0.151
0.001	0.177	0.183	0.239	0.005	0.130	0.114	0.151
0.001	0.175	0.184	0.241	0.004	0.131	0.113	0.151
0.001	0.176	0.184	0.242	0.004	0.129	0.113	0.151
0.002	0.174	0.184	0.242	0.004	0.131	0.112	0.151
0.001	0.175	0.183	0.242	0.004	0.131	0.113	0.151
0.002	0.174	0.183	0.242	0.004	0.130	0.113	0.152
0.001	0.175	0.183	0.242	0.003	0.130	0.114	0.152
0.002	0.175	0.181	0.244	0.000	0.131	0.115	0.152
0.002	0.174	0.178	0.246	0.000	0.132	0.116	0.152
0.002	0.176	0.178	0.246	0.002	0.127	0.116	0.153
0.002	0.174	0.178	0.247	0.002	0.127	0.116	0.154
0.003	0.174	0.175	0.248	0.002	0.126	0.117	0.155
0.003	0.174	0.175	0.248	0.003	0.125	0.116	0.156
0.003	0.173	0.174	0.251	0.005	0.121	0.117	0.156
0.004	0.173	0.172	0.251	0.006	0.121	0.117	0.156
0.001	0.173	0.171	0.254	0.004	0.122	0.119	0.156
0.002	0.173	0.169	0.254	0.004	0.122	0.120	0.156
