# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.839	0.047	0.055	0.001	0.053	0.004	0.001	0.000
0.701	0.099	0.093	0.002	0.092	0.010	0.003	0.000
0.576	0.152	0.126	0.002	0.119	0.020	0.005	0.000
0.484	0.192	0.157	0.002	0.121	0.028	0.016	0.000
0.407	0.211	0.191	0.003	0.117	0.045	0.026	0.000
0.347	0.231	0.216	0.004	0.115	0.050	0.036	0.001
0.293	0.248	0.239	0.005	0.116	0.055	0.043	0.001
0.250	0.266	0.253	0.006	0.115	0.059	0.049	0.002
0.223	0.275	0.265	0.007	0.109	0.065	0.053	0.003
0.182	0.292	0.275	0.007	0.105	0.069	0.066	0.004
0.170	0.298	0.281	0.007	0.093	0.077	0.070	0.004
0.135	0.311	0.295	0.008	0.089	0.083	0.075	0.004
0.116	0.316	0.302	0.010	0.078	0.095	0.079	0.004
0.094	0.322	0.309	0.012	0.072	0.102	0.085	0.004
0.088	0.321	0.313	0.014	0.060	0.107	0.093	0.004
0.071	0.331	0.314	0.016	0.056	0.109	0.099	0.004
0.058	0.339	0.317	0.016	0.051	0.112	0.103	0.004
0.050	0.341	0.317	0.018	0.051	0.114	0.104	0.005
0.048	0.340	0.317	0.021	0.046	0.115	0.107	0.006
0.038	0.345	0.319	0.021	0.047	0.117	0.107	0.006
0.038	0.344	0.320	0.021	0.037	0.122	0.110	0.008
0.033	0.344	0.321	0.021	0.034	0.127	0.112	0.008
0.034	0.341	0.321	0.023	0.024	0.131	0.116	0.010
0.032	0.338	0.321	0.025	0.022	0.134	0.118	0.010
0.033	0.338	0.320	0.027	0.019	0.134	0.119	0.010
0.033	0.335	0.318	0.031	0.019	0.134	0.119	0.011
0.029	0.334	0.320	0.032	0.021	0.132	0.120	0.012
0.030	0.335	0.319	0.034	0.017	0.132	0.120	0.013
0.024	0.337	0.319	0.034	0.019	0.131	0.123	0.013
0.021	0.336	0.321	0.036	0.017	0.133	0.123	0.013
0.023	0.332	0.323	0.037	0.012	0.137	0.123	0.013
0.021	0.332	0.324	0.037	0.013	0.136	0.124	0.013
0.018	0.334	0.323	0.037	0.012	0.135	0.127	0.014
0.015	0.335	0.323	0.038	0.011	0.135	0.128	0.015
0.014	0.333	0.322	0.041	0.012	0.134	0.128	0.016
0.013	0.331	0.319	0.044	0.014	0.134	0.129	0.016
0.012	0.331	0.321	0.045	0.010	0.135	0.130	0.016
0.010	0.332	0.319	0.045	0.010	0.137	0.129	0.018
0.007	0.330	0.318	0.046	0.010	0.137	0.133	0.019
0.004	0.329	0.319	0.046	0.010	0.138	0.135	0.019
0.004	0.327	0.318	0.048	0.011	0.137	0.136	0.019
0.006	0.326	0.319	0.049	0.008	0.138	0.135	0.019
0.004	0.324	0.317	0.050	0.009	0.141	0.136	0.019
0.004	0.320	0.317	0.053	0.007	0.142	0.136	0.021
0.004	0.320	0.317	0.054	0.003	0.144	0.136	0.022
0.002	0.320	0.317	0.054	0.003	0.144	0.138	0.022
0.002	0.316	0.317	0.055	0.003	0.147	0.138	0.022
0.004	0.313	0.312	0.060	0.002	0.146	0.140	0.023
0.003	0.314	0.313	0.060	0.002	0.145	0.139	0.024
0.003	0.312	0.311	0.061	0.003	0.146	0.140	0.024
0.003	0.314	0.308	0.061	0.002	0.147	0.141	0.024
0.003	0.316	0.307	0.063	0.002	0.143	0.141	0.025
0.002	0.314	0.306	0.065	0.002	0.145	0.140	0.026
0.003	0.312	0.302	0.068	0.003	0.145	0.141	0.026
0.004	0.313	0.300	0.070	0.003	0.144	0.140	0.026
0.005	0.311	0.297	0.070	0.003	0.146	0.142	0.026
0.004	0.310	0.299	0.070	0.004	0.144	0.142	0.027
0.004	0.311	0.298	0.070	0.003	0.144	0.142	0.028
0.003	0.308	0.296	0.073	0.004	0.145	0.143	0.028
0.003	0.306	0.296	0.074	0.002	0.148	0.143	0.028
0.005	0.302	0.296	0.075	0.001	0.149	0.144	0.028
0.004	0.300	0.296	0.076	0.001	0.151	0.142	0.030
0.003	0.299	0.293	0.079	0.004	0.150	0.141	0.031
0.004	0.299	0.291	0.080	0.004	0.150	0.141	0.031
0.004	0.298	0.289	0.082	0.003	0.148	0.144	0.032
0.006	0.299	0.290	0.082	0.000	0.146	0.143	0.034
0.005	0.297	0.290	0.082	0.004	0.146	0.141	0.035
0.008	0.293	0.289	0.083	0.004	0.146	0.141	0.036
0.007	0.292	0.289	0.083	0.004	0.147	0.141	0.037
0.005	0.290	0.289	0.084	0.005	0.147	0.142	0.038
0.005	0.289	0.291	0.085	0.004	0.148	0.140	0.038
0.005	0.289	0.289	0.087	0.004	0.148	0.140	0.038
0.005	0.286	0.287	0.091	0.003	0.149	0.141	0.038
0.005	0.284	0.286	0.093	0.005	0.148	0.141	0.038
0.004	0.283	0.286	0.095	0.006	0.147	0.140	0.039
0.005	0.281	0.284	0.097	0.005	0.147	0.141	0.040
0.007	0.279	0.282	0.099	0.005	0.148	0.139	0.041
0.007	0.280	0.280	0.100	0.004	0.148	0.140	0.041
0.009	0.279	0.278	0.102	0.004	0.149	0.138	0.041
0.007	0.280	0.278	0.103	0.006	0.148	0.136	0.042
0.006	0.280	0.276	0.106	0.009	0.147	0.135	0.041
0.007	0.279	0.275	0.108	0.009	0.146	0.133	0.043
0.007	0.277	0.275	0.110	0.008	0.147	0.133	0.043
0.007	0.274	0.273	0.113	0.014	0.144	0.132	0.043
0.006	0.274	0.273	0.114	0.015	0.142	0.131	0.045
0.006	0.276	0.270	0.116	0.015	0.141	0.131	0.045
0.007	0.276	0.269	0.117	0.015	0.139	0.132	0.045
0.011	0.277	0.268	0.117	0.012	0.137	0.133	0.045
0.010	0.277	0.267	0.119	0.012	0.136	0.133	0.046
0.009	0.277	0.264	0.120	0.012	0.137	0.135	0.046
0.007	0.279	0.265	0.120	0.011	0.135	0.136	0.047
0.009	0.276	0.265	0.120	0.009	0.137	0.136	0.048
0.008	0.273	0.263	0.123	0.009	0.137	0.139	0.048
0.006	0.275	0.262	0.125	0.006	0.138	0.139	0.049
0.006	0.275	0.259	0.129	0.007	0.137	0.138	0.049
0.006	0.275	0.256	0.131	0.006	0.138	0.139	0.049
0.005	0.274	0.255	0.132	0.007	0.138	0.139	0.050
0.006	0.270	0.254	0.132	0.005	0.143	0.138	0.052
0.007	0.267	0.255	0.132	0.004	0.145	0.138	0.052
0.006	0.267	0.255	0.132	0.004	0.146	0.138	0.052
0.006	0.266	0.253	0.132	0.005	0.147	0.139	0.052
0.007	0.264	0.254	0.133	0.004	0.147	0.139	0.052
0.005	0.264	0.254	0.133	0.005	0.148	0.139	0.052
0.008	0.262	0.252	0.133	0.006	0.146	0.139	0.054
0.009	0.263	0.253	0.133	0.004	0.145	0.138	0.055
0.010	0.260	0.253	0.135	0.004	0.145	0.136	0.057
0.011	0.259	0.252	0.136	0.004	0.144	0.136	0.058
0.012	0.257	0.251	0.136	0.005	0.144	0.137	0.058
0.012	0.258	0.248	0.137	0.002	0.146	0.139	0.058
0.010	0.257	0.247	0.141	0.003	0.146	0.137	0.059
0.009	0.257	0.245	0.142	0.004	0.147	0.137	0.059
0.006	0.256	0.245	0.142	0.007	0.148	0.136	0.060
0.006	0.257	0.244	0.143	0.004	0.149	0.136	0.061
0.006	0.255	0.243	0.146	0.004	0.149	0.136	0.061
