# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.816	0.062	0.060	0.000	0.056	0.002	0.004	0.000
0.679	0.103	0.108	0.000	0.095	0.006	0.009	0.000
0.565	0.142	0.151	0.000	0.114	0.013	0.015	0.000
0.469	0.174	0.184	0.000	0.132	0.017	0.024	0.000
0.391	0.198	0.209	0.001	0.140	0.027	0.034	0.000
0.327	0.226	0.224	0.001	0.139	0.038	0.045	0.000
0.275	0.241	0.239	0.001	0.140	0.048	0.056	0.000
0.232	0.258	0.253	0.002	0.126	0.058	0.070	0.001
0.200	0.273	0.268	0.004	0.115	0.063	0.076	0.001
0.174	0.281	0.279	0.004	0.115	0.067	0.079	0.001
0.153	0.288	0.288	0.007	0.107	0.073	0.083	0.001
0.135	0.298	0.291	0.007	0.101	0.080	0.087	0.001
0.118	0.305	0.295	0.009	0.086	0.090	0.096	0.001
0.112	0.307	0.294	0.011	0.078	0.097	0.100	0.001
0.095	0.313	0.299	0.013	0.066	0.103	0.110	0.001
0.083	0.319	0.301	0.014	0.057	0.107	0.118	0.001
0.064	0.323	0.306	0.016	0.054	0.115	0.121	0.001
0.057	0.325	0.307	0.016	0.052	0.117	0.125	0.001
0.053	0.326	0.309	0.019	0.043	0.118	0.129	0.003
0.049	0.328	0.309	0.019	0.041	0.119	0.132	0.003
0.040	0.330	0.312	0.020	0.038	0.122	0.134	0.004
0.037	0.333	0.314	0.021	0.031	0.124	0.133	0.007
0.037	0.332	0.313	0.023	0.026	0.126	0.136	0.007
0.037	0.332	0.311	0.026	0.023	0.126	0.138	0.007
0.032	0.333	0.309	0.029	0.021	0.129	0.140	0.007
0.027	0.334	0.310	0.030	0.020	0.131	0.139	0.009
0.027	0.333	0.308	0.031	0.016	0.134	0.140	0.011
0.022	0.331	0.309	0.033	0.014	0.139	0.141	0.011
0.014	0.335	0.309	0.035	0.012	0.140	0.142	0.013
0.013	0.334	0.309	0.037	0.013	0.140	0.140	0.014
0.014	0.334	0.305	0.038	0.009	0.141	0.145	0.014
0.012	0.335	0.304	0.040	0.007	0.141	0.147	0.014
0.014	0.332	0.302	0.043	0.006	0.141	0.148	0.014
0.013	0.332	0.301	0.044	0.006	0.142	0.147	0.015
0.011	0.334	0.300	0.044	0.006	0.140	0.149	0.016
0.013	0.330	0.300	0.046	0.005	0.140	0.149	0.017
0.013	0.329	0.299	0.046	0.006	0.141	0.148	0.018
0.009	0.332	0.299	0.047	0.005	0.141	0.148	0.019
0.009	0.328	0.297	0.050	0.006	0.142	0.147	0.021
0.009	0.326	0.296	0.052	0.005	0.143	0.148	0.021
0.006	0.328	0.296	0.053	0.006	0.142	0.147	0.022
0.005	0.327	0.295	0.053	0.007	0.142	0.148	0.023
0.009	0.323	0.294	0.055	0.006	0.143	0.147	0.023
0.012	0.319	0.290	0.059	0.008	0.143	0.146	0.023
0.012	0.318	0.289	0.060	0.007	0.144	0.147	0.023
0.014	0.318	0.287	0.060	0.007	0.144	0.146	0.024
0.012	0.317	0.287	0.060	0.009	0.145	0.145	0.025
0.013	0.315	0.288	0.061	0.006	0.147	0.145	0.025
0.014	0.315	0.288	0.061	0.004	0.147	0.146	0.025
0.013	0.312	0.289	0.062	0.005	0.150	0.144	0.025
0.012	0.312	0.289	0.062	0.005	0.151	0.143	0.026
0.011	0.311	0.289	0.064	0.006	0.151	0.141	0.027
0.013	0.306	0.288	0.066	0.006	0.152	0.142	0.027
0.010	0.310	0.287	0.067	0.004	0.151	0.144	0.027
0.010	0.311	0.284	0.068	0.004	0.151	0.145	0.027
0.008	0.312	0.283	0.069	0.003	0.153	0.144	0.028
0.007	0.311	0.282	0.070	0.004	0.153	0.145	0.028
0.007	0.311	0.279	0.072	0.006	0.152	0.145	0.028
0.009	0.310	0.275	0.073	0.004	0.153	0.146	0.030
0.011	0.306	0.275	0.075	0.005	0.153	0.144	0.031
0.011	0.302	0.275	0.077	0.006	0.152	0.144	0.033
0.011	0.302	0.273	0.077	0.005	0.151	0.148	0.033
0.012	0.301	0.271	0.079	0.005	0.150	0.148	0.034
0.012	0.301	0.270	0.080	0.004	0.149	0.149	0.035
0.009	0.300	0.271	0.081	0.004	0.151	0.148	0.036
0.007	0.298	0.270	0.083	0.006	0.151	0.149	0.036
0.007	0.296	0.272	0.083	0.005	0.153	0.148	0.036
0.005	0.296	0.272	0.084	0.004	0.154	0.148	0.037
0.008	0.293	0.270	0.086	0.004	0.155	0.147	0.037
0.009	0.291	0.270	0.087	0.005	0.155	0.146	0.037
0.007	0.294	0.270	0.087	0.004	0.154	0.146	0.038
0.007	0.292	0.268	0.090	0.006	0.153	0.144	0.040
0.004	0.291	0.269	0.090	0.006	0.157	0.143	0.040
0.005	0.290	0.269	0.091	0.005	0.155	0.144	0.041
0.004	0.290	0.268	0.091	0.006	0.156	0.144	0.041
0.006	0.288	0.264	0.093	0.005	0.158	0.145	0.041
0.007	0.286	0.264	0.093	0.005	0.158	0.145	0.042
0.011	0.282	0.262	0.095	0.004	0.159	0.145	0.042
0.007	0.283	0.263	0.096	0.006	0.156	0.145	0.044
0.006	0.285	0.264	0.096	0.004	0.156	0.145	0.044
0.006	0.285	0.263	0.096	0.005	0.155	0.146	0.044
0.006	0.285	0.261	0.097	0.005	0.154	0.147	0.045
0.006	0.284	0.260	0.098	0.005	0.155	0.146	0.046
0.006	0.286	0.259	0.098	0.009	0.151	0.144	0.047
0.007	0.283	0.258	0.098	0.008	0.152	0.145	0.049
0.006	0.281	0.261	0.099	0.009	0.151	0.143	0.050
0.007	0.279	0.261	0.100	0.008	0.150	0.144	0.051
0.006	0.278	0.259	0.103	0.008	0.151	0.144	0.051
0.009	0.276	0.255	0.104	0.007	0.151	0.147	0.051
0.008	0.274	0.254	0.106	0.009	0.152	0.146	0.051
0.010	0.270	0.252	0.107	0.007	0.154	0.149	0.051
0.010	0.270	0.251	0.108	0.007	0.154	0.149	0.051
0.009	0.270	0.253	0.108	0.006	0.155	0.148	0.051
0.010	0.270	0.252	0.107	0.006	0.155	0.149	0.051
0.012	0.268	0.250	0.108	0.005	0.154	0.150	0.053
0.012	0.266	0.251	0.109	0.007	0.154	0.148	0.053
0.010	0.265	0.252	0.111	0.006	0.154	0.148	0.054
0.009	0.263	0.250	0.112	0.006	0.156	0.149	0.055
0.009	0.264	0.250	0.112	0.004	0.155	0.150	0.056
0.014	0.262	0.250	0.113	0.002	0.153	0.149	0.057
0.011	0.261	0.249	0.114	0.005	0.153	0.149	0.058
0.009	0.260	0.250	0.115	0.005	0.154	0.149	0.058
0.007	0.260	0.250	0.116	0.006	0.152	0.150	0.059
0.007	0.259	0.251	0.117	0.005	0.152	0.150	0.059
0.005	0.261	0.251	0.117	0.006	0.149	0.150	0.061
0.004	0.261	0.249	0.121	0.004	0.148	0.152	0.061
0.005	0.261	0.247	0.122	0.003	0.147	0.153	0.062
0.005	0.261	0.246	0.125	0.004	0.145	0.153	0.061
0.009	0.260	0.243	0.126	0.005	0.144	0.152	0.061
0.010	0.259	0.242	0.128	0.004	0.144	0.152	0.061
0.007	0.260	0.244	0.128	0.003	0.145	0.152	0.061
0.006	0.260	0.245	0.128	0.003	0.145	0.152	0.061
0.005	0.260	0.243	0.129	0.005	0.144	0.153	0.061
0.003	0.260	0.242	0.132	0.004	0.143	0.153	0.063
0.005	0.260	0.241	0.132	0.004	0.142	0.152	0.064
0.007	0.256	0.241	0.132	0.004	0.144	0.152	0.064
0.004	0.255	0.243	0.133	0.004	0.144	0.152	0.065
0.004	0.256	0.241	0.134	0.004	0.144	0.152	0.065
