# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.806	0.072	0.060	0.000	0.058	0.001	0.003	0.000
0.634	0.131	0.115	0.000	0.104	0.007	0.009	0.000
0.523	0.166	0.156	0.000	0.120	0.018	0.017	0.000
0.443	0.197	0.182	0.002	0.126	0.022	0.028	0.000
0.370	0.226	0.200	0.002	0.134	0.028	0.040	0.000
0.310	0.239	0.221	0.003	0.142	0.035	0.050	0.000
0.266	0.252	0.237	0.005	0.136	0.045	0.059	0.000
0.238	0.265	0.245	0.006	0.124	0.055	0.067	0.000
0.203	0.278	0.259	0.007	0.120	0.062	0.071	0.000
0.167	0.287	0.273	0.009	0.116	0.070	0.078	0.000
0.150	0.294	0.283	0.010	0.099	0.077	0.085	0.002
0.127	0.304	0.294	0.012	0.090	0.081	0.089	0.003
0.118	0.303	0.299	0.013	0.086	0.081	0.097	0.003
0.107	0.307	0.307	0.014	0.073	0.085	0.104	0.003
0.089	0.312	0.316	0.017	0.063	0.092	0.108	0.003
0.075	0.318	0.320	0.017	0.059	0.094	0.114	0.003
0.072	0.321	0.320	0.017	0.053	0.097	0.116	0.004
0.062	0.325	0.319	0.020	0.051	0.101	0.118	0.004
0.053	0.331	0.318	0.021	0.046	0.104	0.123	0.004
0.044	0.334	0.318	0.023	0.040	0.110	0.127	0.004
0.046	0.333	0.318	0.027	0.030	0.112	0.130	0.004
0.039	0.335	0.321	0.028	0.024	0.116	0.133	0.004
0.036	0.335	0.323	0.029	0.024	0.116	0.133	0.004
0.030	0.332	0.325	0.031	0.026	0.119	0.133	0.004
0.025	0.334	0.323	0.032	0.026	0.122	0.133	0.005
0.028	0.331	0.324	0.034	0.019	0.125	0.134	0.005
0.029	0.331	0.321	0.036	0.017	0.126	0.134	0.006
0.034	0.329	0.319	0.036	0.013	0.126	0.135	0.008
0.029	0.331	0.319	0.037	0.013	0.126	0.137	0.008
0.027	0.331	0.318	0.038	0.013	0.127	0.138	0.008
0.028	0.328	0.318	0.039	0.011	0.127	0.140	0.009
0.021	0.333	0.314	0.040	0.009	0.131	0.143	0.009
0.023	0.334	0.309	0.041	0.008	0.130	0.145	0.010
0.021	0.333	0.307	0.042	0.009	0.130	0.148	0.010
0.016	0.335	0.305	0.044	0.011	0.128	0.150	0.011
0.016	0.334	0.306	0.045	0.013	0.127	0.148	0.011
0.015	0.333	0.307	0.046	0.012	0.128	0.147	0.012
0.014	0.333	0.305	0.048	0.012	0.126	0.149	0.013
0.013	0.334	0.306	0.048	0.010	0.128	0.148	0.013
0.010	0.336	0.307	0.048	0.009	0.130	0.147	0.013
0.011	0.336	0.304	0.051	0.008	0.130	0.147	0.013
0.011	0.334	0.305	0.052	0.009	0.130	0.146	0.013
0.011	0.333	0.304	0.052	0.009	0.131	0.147	0.013
0.014	0.331	0.304	0.053	0.007	0.132	0.145	0.014
0.010	0.333	0.303	0.055	0.006	0.133	0.145	0.015
0.010	0.327	0.303	0.056	0.004	0.138	0.147	0.015
0.010	0.326	0.303	0.058	0.004	0.137	0.145	0.017
0.010	0.326	0.301	0.059	0.005	0.137	0.145	0.017
0.010	0.324	0.302	0.059	0.006	0.138	0.143	0.018
0.009	0.324	0.303	0.059	0.005	0.139	0.142	0.019
0.009	0.324	0.302	0.059	0.007	0.139	0.140	0.020
0.009	0.321	0.304	0.060	0.008	0.139	0.139	0.020
0.008	0.320	0.303	0.061	0.009	0.140	0.139	0.020
0.009	0.319	0.302	0.061	0.009	0.141	0.138	0.021
0.008	0.319	0.302	0.061	0.008	0.142	0.139	0.021
0.009	0.319	0.299	0.062	0.009	0.141	0.140	0.021
0.008	0.320	0.299	0.062	0.008	0.141	0.140	0.022
0.007	0.322	0.298	0.063	0.005	0.141	0.142	0.022
0.010	0.319	0.295	0.065	0.005	0.142	0.142	0.022
0.008	0.319	0.295	0.066	0.008	0.141	0.141	0.022
0.009	0.314	0.295	0.067	0.008	0.143	0.141	0.023
0.008	0.317	0.294	0.068	0.006	0.141	0.143	0.023
0.012	0.314	0.292	0.068	0.006	0.142	0.143	0.023
0.010	0.312	0.292	0.068	0.007	0.145	0.143	0.023
0.009	0.311	0.290	0.072	0.007	0.145	0.143	0.023
0.008	0.310	0.290	0.074	0.006	0.145	0.144	0.023
0.010	0.310	0.290	0.074	0.005	0.143	0.144	0.024
0.005	0.311	0.293	0.075	0.004	0.144	0.143	0.025
0.007	0.309	0.290	0.075	0.005	0.144	0.145	0.025
0.006	0.308	0.289	0.076	0.006	0.144	0.146	0.025
0.008	0.304	0.289	0.077	0.006	0.147	0.143	0.026
0.011	0.301	0.286	0.080	0.005	0.145	0.144	0.028
0.011	0.300	0.285	0.082	0.006	0.144	0.144	0.028
0.011	0.298	0.285	0.084	0.007	0.143	0.144	0.028
0.015	0.295	0.282	0.085	0.006	0.143	0.145	0.029
0.015	0.292	0.284	0.086	0.006	0.144	0.144	0.029
0.014	0.291	0.283	0.088	0.005	0.144	0.143	0.032
0.013	0.290	0.281	0.089	0.005	0.144	0.145	0.033
0.012	0.291	0.280	0.089	0.005	0.143	0.146	0.034
0.011	0.291	0.280	0.089	0.005	0.143	0.146	0.035
0.006	0.290	0.281	0.091	0.007	0.143	0.146	0.036
0.006	0.287	0.281	0.094	0.007	0.144	0.145	0.036
0.006	0.287	0.280	0.094	0.007	0.144	0.146	0.036
0.008	0.288	0.280	0.095	0.006	0.144	0.143	0.036
0.007	0.288	0.281	0.096	0.007	0.142	0.142	0.037
0.008	0.286	0.278	0.098	0.008	0.142	0.143	0.037
0.007	0.285	0.279	0.098	0.009	0.143	0.142	0.037
0.008	0.285	0.277	0.101	0.007	0.142	0.142	0.038
0.008	0.283	0.275	0.102	0.008	0.143	0.142	0.039
0.006	0.282	0.277	0.103	0.009	0.143	0.140	0.040
0.006	0.282	0.277	0.105	0.006	0.144	0.139	0.041
0.010	0.282	0.274	0.105	0.005	0.142	0.139	0.043
0.012	0.283	0.271	0.105	0.003	0.142	0.141	0.043
0.014	0.282	0.269	0.107	0.003	0.141	0.140	0.044
0.015	0.282	0.267	0.108	0.002	0.141	0.141	0.044
0.014	0.284	0.267	0.108	0.002	0.140	0.141	0.044
0.014	0.282	0.268	0.109	0.002	0.140	0.141	0.044
0.014	0.283	0.266	0.110	0.004	0.140	0.139	0.044
0.015	0.280	0.263	0.113	0.005	0.139	0.140	0.045
0.015	0.278	0.265	0.113	0.005	0.139	0.139	0.046
0.015	0.277	0.265	0.113	0.005	0.140	0.139	0.046
0.012	0.276	0.267	0.115	0.004	0.139	0.141	0.046
0.011	0.277	0.266	0.116	0.005	0.139	0.140	0.046
0.009	0.275	0.266	0.118	0.007	0.140	0.139	0.046
0.005	0.275	0.266	0.120	0.007	0.142	0.138	0.047
0.005	0.271	0.266	0.123	0.007	0.142	0.137	0.049
0.005	0.271	0.265	0.124	0.006	0.140	0.138	0.051
0.005	0.270	0.266	0.125	0.005	0.140	0.137	0.052
0.004	0.271	0.264	0.127	0.006	0.140	0.136	0.052
0.005	0.270	0.263	0.127	0.007	0.140	0.136	0.052
0.005	0.269	0.263	0.127	0.007	0.141	0.136	0.052
0.006	0.267	0.264	0.128	0.006	0.140	0.136	0.053
0.005	0.265	0.263	0.129	0.007	0.141	0.137	0.053
0.005	0.263	0.262	0.131	0.006	0.142	0.137	0.054
0.007	0.260	0.260	0.134	0.007	0.141	0.137	0.054
0.007	0.257	0.259	0.136	0.007	0.144	0.136	0.054
0.007	0.258	0.258	0.137	0.006	0.145	0.134	0.055
0.005	0.259	0.252	0.142	0.006	0.146	0.136	0.054
0.006	0.261	0.249	0.142	0.005	0.145	0.138	0.054
0.007	0.261	0.249	0.142	0.004	0.145	0.137	0.055
0.009	0.259	0.247	0.142	0.004	0.145	0.137	0.057
0.011	0.259	0.245	0.142	0.004	0.144	0.138	0.057
0.009	0.259	0.247	0.142	0.005	0.144	0.137	0.057
