# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.814	0.064	0.071	0.000	0.047	0.002	0.002	0.000
0.673	0.106	0.110	0.000	0.098	0.008	0.005	0.000
0.556	0.143	0.152	0.000	0.123	0.016	0.010	0.000
0.445	0.173	0.195	0.000	0.148	0.021	0.018	0.000
0.376	0.198	0.224	0.001	0.140	0.029	0.032	0.000
0.323	0.212	0.250	0.001	0.134	0.040	0.040	0.000
0.280	0.231	0.266	0.001	0.118	0.054	0.050	0.000
0.228	0.251	0.285	0.002	0.113	0.063	0.058	0.000
0.186	0.266	0.304	0.003	0.107	0.072	0.062	0.000
0.162	0.280	0.312	0.003	0.096	0.077	0.070	0.000
0.134	0.289	0.319	0.005	0.094	0.079	0.080	0.000
0.123	0.295	0.321	0.005	0.082	0.085	0.088	0.001
0.109	0.298	0.325	0.007	0.076	0.090	0.093	0.002
0.089	0.303	0.331	0.010	0.069	0.097	0.099	0.002
0.089	0.304	0.328	0.013	0.060	0.099	0.105	0.002
0.080	0.307	0.327	0.014	0.062	0.099	0.109	0.002
0.069	0.313	0.327	0.015	0.052	0.102	0.120	0.002
0.057	0.315	0.332	0.015	0.050	0.107	0.122	0.002
0.052	0.312	0.332	0.019	0.044	0.113	0.126	0.002
0.043	0.317	0.332	0.019	0.041	0.118	0.128	0.002
0.040	0.318	0.333	0.019	0.036	0.121	0.130	0.003
0.038	0.318	0.334	0.019	0.032	0.124	0.132	0.003
0.036	0.316	0.331	0.024	0.033	0.125	0.132	0.003
0.033	0.320	0.331	0.024	0.029	0.127	0.133	0.003
0.028	0.314	0.333	0.026	0.032	0.129	0.134	0.004
0.026	0.313	0.333	0.028	0.029	0.131	0.136	0.004
0.019	0.311	0.331	0.030	0.028	0.136	0.141	0.004
0.016	0.312	0.329	0.031	0.027	0.138	0.143	0.004
0.015	0.310	0.330	0.032	0.021	0.142	0.145	0.005
0.015	0.308	0.330	0.032	0.020	0.143	0.146	0.006
0.012	0.310	0.332	0.033	0.013	0.144	0.149	0.007
0.013	0.307	0.330	0.034	0.013	0.145	0.151	0.007
0.016	0.305	0.329	0.035	0.012	0.143	0.151	0.009
0.015	0.306	0.328	0.036	0.010	0.144	0.151	0.010
0.016	0.302	0.325	0.037	0.011	0.145	0.153	0.011
0.014	0.301	0.325	0.040	0.009	0.145	0.154	0.012
0.014	0.300	0.325	0.039	0.009	0.144	0.155	0.014
0.013	0.298	0.324	0.040	0.010	0.145	0.155	0.015
0.012	0.297	0.322	0.043	0.010	0.144	0.156	0.016
0.011	0.297	0.321	0.044	0.011	0.145	0.155	0.016
0.011	0.297	0.319	0.044	0.008	0.145	0.159	0.017
0.010	0.297	0.319	0.045	0.007	0.144	0.160	0.018
0.009	0.296	0.319	0.046	0.008	0.143	0.161	0.018
0.009	0.295	0.319	0.046	0.009	0.143	0.160	0.019
0.009	0.293	0.317	0.047	0.011	0.142	0.162	0.019
0.010	0.290	0.314	0.047	0.014	0.141	0.164	0.020
0.010	0.289	0.311	0.051	0.014	0.141	0.164	0.020
0.009	0.288	0.310	0.051	0.013	0.143	0.165	0.021
0.007	0.286	0.309	0.052	0.015	0.144	0.165	0.022
0.009	0.282	0.306	0.053	0.013	0.146	0.168	0.023
0.009	0.282	0.306	0.054	0.012	0.147	0.167	0.023
0.007	0.283	0.307	0.055	0.011	0.149	0.164	0.024
0.005	0.280	0.305	0.056	0.011	0.153	0.166	0.024
0.004	0.282	0.305	0.056	0.013	0.150	0.165	0.025
0.006	0.282	0.302	0.056	0.011	0.150	0.167	0.026
0.007	0.283	0.300	0.056	0.007	0.149	0.171	0.027
0.005	0.281	0.300	0.058	0.007	0.148	0.173	0.028
0.006	0.280	0.300	0.058	0.007	0.148	0.173	0.028
0.005	0.282	0.300	0.058	0.008	0.146	0.173	0.028
0.005	0.282	0.299	0.058	0.007	0.147	0.174	0.028
0.006	0.282	0.297	0.059	0.007	0.147	0.172	0.030
0.007	0.280	0.298	0.060	0.006	0.147	0.172	0.030
0.006	0.279	0.296	0.061	0.006	0.148	0.173	0.031
0.008	0.275	0.296	0.062	0.007	0.149	0.172	0.031
0.009	0.274	0.296	0.062	0.006	0.151	0.171	0.031
0.009	0.273	0.296	0.064	0.005	0.152	0.170	0.031
0.011	0.270	0.296	0.064	0.004	0.154	0.170	0.031
0.009	0.271	0.299	0.065	0.002	0.153	0.170	0.031
0.010	0.270	0.298	0.066	0.002	0.153	0.168	0.033
0.010	0.271	0.299	0.066	0.002	0.149	0.169	0.034
0.010	0.269	0.299	0.067	0.003	0.151	0.167	0.034
0.013	0.267	0.298	0.067	0.002	0.151	0.167	0.035
0.012	0.267	0.298	0.068	0.004	0.150	0.166	0.035
0.010	0.267	0.300	0.069	0.004	0.150	0.165	0.035
0.011	0.267	0.299	0.069	0.005	0.149	0.164	0.036
