# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.828	0.062	0.058	0.000	0.048	0.002	0.002	0.000
0.662	0.114	0.118	0.001	0.096	0.005	0.004	0.000
0.554	0.155	0.158	0.001	0.108	0.010	0.014	0.000
0.461	0.183	0.190	0.001	0.125	0.020	0.020	0.000
0.383	0.210	0.221	0.002	0.128	0.025	0.031	0.000
0.317	0.230	0.244	0.003	0.127	0.034	0.045	0.000
0.275	0.249	0.259	0.006	0.122	0.039	0.049	0.001
0.238	0.263	0.278	0.008	0.111	0.044	0.057	0.001
0.206	0.272	0.289	0.008	0.107	0.052	0.065	0.001
0.166	0.287	0.302	0.008	0.103	0.058	0.073	0.003
0.137	0.298	0.311	0.010	0.095	0.067	0.079	0.003
0.118	0.305	0.318	0.010	0.087	0.076	0.083	0.003
0.102	0.309	0.330	0.010	0.074	0.084	0.088	0.003
0.090	0.309	0.333	0.013	0.071	0.088	0.093	0.003
0.085	0.310	0.337	0.013	0.066	0.091	0.095	0.003
0.071	0.311	0.345	0.014	0.062	0.092	0.102	0.003
0.064	0.315	0.347	0.014	0.055	0.095	0.107	0.003
0.060	0.313	0.347	0.016	0.049	0.102	0.109	0.004
0.047	0.315	0.348	0.020	0.045	0.106	0.115	0.004
0.046	0.319	0.345	0.020	0.043	0.105	0.117	0.005
0.043	0.320	0.345	0.022	0.035	0.109	0.120	0.006
0.031	0.321	0.351	0.023	0.034	0.112	0.122	0.006
0.031	0.322	0.352	0.024	0.025	0.116	0.124	0.006
0.031	0.320	0.352	0.025	0.022	0.116	0.127	0.007
0.034	0.321	0.348	0.027	0.017	0.120	0.126	0.007
0.032	0.321	0.349	0.029	0.015	0.120	0.125	0.009
0.024	0.324	0.354	0.029	0.013	0.122	0.125	0.009
0.020	0.326	0.355	0.029	0.015	0.122	0.124	0.009
0.017	0.328	0.353	0.031	0.014	0.123	0.125	0.009
0.015	0.328	0.353	0.032	0.015	0.123	0.125	0.009
0.017	0.327	0.352	0.032	0.015	0.121	0.126	0.010
0.017	0.328	0.352	0.033	0.014	0.120	0.125	0.011
0.018	0.328	0.351	0.034	0.012	0.119	0.126	0.012
0.017	0.324	0.349	0.038	0.011	0.119	0.129	0.013
0.014	0.325	0.351	0.039	0.009	0.119	0.130	0.013
0.013	0.326	0.348	0.040	0.010	0.119	0.131	0.013
0.011	0.325	0.348	0.040	0.011	0.121	0.131	0.013
0.009	0.325	0.344	0.043	0.011	0.122	0.133	0.013
0.012	0.322	0.343	0.046	0.013	0.119	0.132	0.013
0.013	0.322	0.341	0.046	0.011	0.120	0.134	0.013
