# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.811	0.065	0.066	0.000	0.051	0.005	0.002	0.000
0.684	0.104	0.112	0.000	0.089	0.006	0.005	0.000
0.563	0.142	0.146	0.001	0.118	0.018	0.011	0.001
0.478	0.167	0.183	0.002	0.129	0.024	0.016	0.001
0.390	0.203	0.209	0.002	0.139	0.033	0.023	0.001
0.318	0.230	0.241	0.002	0.135	0.042	0.031	0.001
0.265	0.243	0.265	0.002	0.136	0.047	0.041	0.001
0.217	0.265	0.282	0.004	0.126	0.059	0.045	0.002
0.195	0.279	0.290	0.005	0.112	0.065	0.051	0.003
0.170	0.294	0.303	0.005	0.096	0.071	0.058	0.003
0.140	0.306	0.309	0.009	0.083	0.075	0.074	0.004
0.123	0.310	0.322	0.009	0.073	0.077	0.082	0.004
0.102	0.316	0.328	0.010	0.070	0.082	0.087	0.005
0.086	0.323	0.333	0.010	0.067	0.083	0.093	0.005
0.076	0.323	0.338	0.011	0.060	0.087	0.100	0.005
0.073	0.319	0.341	0.014	0.050	0.093	0.105	0.005
0.063	0.322	0.341	0.016	0.046	0.098	0.108	0.006
0.057	0.325	0.344	0.016	0.040	0.100	0.111	0.007
0.053	0.328	0.344	0.016	0.035	0.104	0.113	0.007
0.044	0.330	0.349	0.017	0.031	0.105	0.117	0.007
0.037	0.334	0.352	0.017	0.029	0.107	0.117	0.007
0.033	0.334	0.352	0.018	0.027	0.109	0.119	0.008
0.032	0.331	0.352	0.021	0.023	0.112	0.121	0.008
0.029	0.332	0.353	0.023	0.021	0.112	0.122	0.008
0.027	0.334	0.355	0.023	0.017	0.113	0.123	0.008
0.022	0.334	0.354	0.023	0.019	0.113	0.127	0.008
0.023	0.333	0.352	0.024	0.017	0.114	0.129	0.008
0.022	0.335	0.350	0.024	0.015	0.114	0.131	0.009
0.023	0.335	0.348	0.025	0.010	0.117	0.133	0.009
0.018	0.339	0.347	0.025	0.011	0.117	0.134	0.009
0.016	0.340	0.344	0.027	0.009	0.118	0.137	0.009
0.014	0.341	0.341	0.029	0.009	0.118	0.138	0.010
0.012	0.341	0.342	0.029	0.006	0.119	0.141	0.010
0.014	0.338	0.339	0.032	0.003	0.120	0.142	0.012
0.013	0.335	0.339	0.033	0.003	0.121	0.144	0.012
0.011	0.335	0.337	0.034	0.005	0.121	0.144	0.013
0.009	0.331	0.338	0.036	0.005	0.122	0.145	0.014
0.012	0.329	0.338	0.037	0.004	0.122	0.144	0.014
0.012	0.327	0.339	0.038	0.003	0.122	0.145	0.014
0.012	0.325	0.339	0.038	0.003	0.124	0.144	0.015
0.015	0.320	0.339	0.039	0.002	0.125	0.144	0.016
0.017	0.316	0.336	0.041	0.003	0.126	0.145	0.016
0.013	0.317	0.337	0.041	0.002	0.128	0.146	0.016
0.013	0.316	0.338	0.041	0.002	0.128	0.145	0.017
0.010	0.314	0.338	0.044	0.007	0.127	0.143	0.017
0.008	0.317	0.338	0.044	0.007	0.126	0.143	0.017
0.008	0.315	0.338	0.046	0.006	0.127	0.143	0.017
0.007	0.315	0.339	0.046	0.006	0.127	0.143	0.017
0.006	0.315	0.339	0.046	0.006	0.128	0.143	0.017
0.008	0.314	0.337	0.047	0.005	0.127	0.143	0.019
0.008	0.313	0.337	0.048	0.009	0.124	0.141	0.020
0.008	0.315	0.336	0.048	0.007	0.123	0.142	0.021
0.007	0.316	0.337	0.048	0.007	0.123	0.141	0.021
0.005	0.315	0.336	0.048	0.007	0.125	0.142	0.022
0.004	0.313	0.335	0.049	0.007	0.126	0.142	0.024
0.003	0.314	0.334	0.050	0.005	0.127	0.143	0.024
0.004	0.314	0.331	0.051	0.003	0.128	0.144	0.025
0.008	0.311	0.328	0.053	0.003	0.128	0.144	0.025
0.005	0.314	0.325	0.055	0.004	0.128	0.143	0.026
