# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.821	0.055	0.068	0.001	0.049	0.004	0.002	0.000
0.693	0.084	0.122	0.002	0.080	0.011	0.008	0.000
0.562	0.130	0.170	0.002	0.105	0.017	0.014	0.000
0.463	0.173	0.202	0.003	0.114	0.023	0.022	0.000
0.389	0.201	0.225	0.004	0.119	0.036	0.026	0.000
0.325	0.225	0.245	0.006	0.119	0.049	0.031	0.000
0.285	0.238	0.263	0.006	0.111	0.056	0.041	0.000
0.248	0.258	0.270	0.009	0.104	0.066	0.045	0.000
0.201	0.276	0.288	0.009	0.101	0.071	0.054	0.000
0.181	0.283	0.297	0.009	0.090	0.078	0.062	0.000
0.163	0.293	0.306	0.009	0.078	0.083	0.067	0.001
0.125	0.311	0.320	0.010	0.079	0.084	0.070	0.001
0.118	0.312	0.321	0.011	0.073	0.089	0.075	0.001
0.094	0.318	0.321	0.012	0.080	0.091	0.082	0.002
0.078	0.326	0.328	0.013	0.071	0.095	0.086	0.003
0.070	0.330	0.334	0.015	0.059	0.101	0.088	0.003
0.069	0.331	0.333	0.016	0.050	0.103	0.095	0.003
0.057	0.338	0.339	0.016	0.042	0.105	0.099	0.004
0.050	0.339	0.340	0.017	0.046	0.104	0.100	0.004
0.044	0.342	0.340	0.018	0.040	0.107	0.104	0.005
0.036	0.343	0.342	0.021	0.038	0.109	0.106	0.005
0.032	0.346	0.345	0.024	0.029	0.112	0.107	0.005
0.029	0.345	0.347	0.026	0.025	0.113	0.110	0.005
0.024	0.348	0.346	0.028	0.027	0.112	0.110	0.005
0.026	0.344	0.346	0.033	0.021	0.115	0.109	0.006
0.023	0.343	0.346	0.035	0.014	0.120	0.113	0.006
0.023	0.342	0.345	0.035	0.011	0.121	0.117	0.006
0.021	0.343	0.345	0.037	0.010	0.120	0.118	0.006
0.020	0.342	0.346	0.039	0.008	0.120	0.119	0.006
0.020	0.341	0.346	0.040	0.008	0.121	0.118	0.006
0.019	0.338	0.346	0.041	0.008	0.122	0.119	0.007
0.018	0.336	0.346	0.043	0.007	0.124	0.118	0.008
0.015	0.335	0.346	0.045	0.008	0.124	0.118	0.009
0.019	0.332	0.344	0.045	0.007	0.124	0.120	0.009
0.016	0.330	0.343	0.046	0.010	0.124	0.122	0.009
0.014	0.328	0.343	0.047	0.008	0.126	0.124	0.010
0.015	0.325	0.344	0.048	0.009	0.127	0.122	0.010
0.014	0.323	0.344	0.048	0.008	0.130	0.123	0.010
