# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.823	0.072	0.058	0.000	0.044	0.000	0.003	0.000
0.678	0.125	0.099	0.001	0.089	0.003	0.005	0.000
0.556	0.168	0.134	0.003	0.117	0.010	0.011	0.001
0.464	0.198	0.169	0.004	0.126	0.018	0.020	0.001
0.379	0.227	0.206	0.005	0.132	0.026	0.024	0.001
0.317	0.251	0.227	0.006	0.132	0.034	0.032	0.001
0.276	0.260	0.241	0.010	0.115	0.048	0.049	0.001
0.235	0.272	0.255	0.012	0.114	0.060	0.051	0.001
0.197	0.283	0.276	0.012	0.108	0.068	0.054	0.002
0.178	0.295	0.284	0.013	0.096	0.072	0.060	0.002
0.162	0.299	0.290	0.018	0.079	0.083	0.067	0.002
0.139	0.305	0.297	0.020	0.073	0.089	0.075	0.002
0.123	0.312	0.301	0.020	0.070	0.093	0.079	0.002
0.112	0.314	0.305	0.021	0.063	0.100	0.083	0.002
0.101	0.324	0.309	0.022	0.050	0.105	0.087	0.002
0.082	0.328	0.318	0.023	0.044	0.108	0.095	0.002
0.068	0.328	0.321	0.027	0.044	0.113	0.097	0.002
0.057	0.331	0.330	0.028	0.036	0.117	0.099	0.002
0.052	0.333	0.330	0.028	0.034	0.120	0.100	0.003
0.048	0.336	0.331	0.028	0.030	0.121	0.103	0.003
0.040	0.340	0.336	0.028	0.027	0.123	0.102	0.004
0.034	0.342	0.337	0.028	0.024	0.123	0.108	0.004
0.031	0.345	0.337	0.028	0.021	0.124	0.110	0.004
0.030	0.341	0.336	0.031	0.022	0.127	0.109	0.004
0.027	0.338	0.338	0.034	0.023	0.127	0.109	0.004
0.025	0.336	0.336	0.038	0.022	0.129	0.110	0.004
0.021	0.339	0.336	0.038	0.021	0.129	0.112	0.004
0.019	0.340	0.336	0.039	0.019	0.129	0.114	0.004
0.022	0.338	0.334	0.042	0.016	0.128	0.116	0.004
0.019	0.340	0.335	0.043	0.015	0.128	0.116	0.004
0.024	0.342	0.330	0.043	0.013	0.128	0.115	0.005
0.022	0.343	0.332	0.043	0.013	0.128	0.113	0.006
0.022	0.340	0.332	0.044	0.010	0.132	0.114	0.006
0.018	0.343	0.334	0.044	0.009	0.132	0.114	0.006
0.014	0.347	0.333	0.044	0.008	0.132	0.116	0.006
0.013	0.347	0.331	0.046	0.006	0.134	0.117	0.006
0.015	0.342	0.331	0.049	0.006	0.135	0.116	0.006
0.012	0.342	0.331	0.049	0.009	0.135	0.116	0.006
0.009	0.343	0.330	0.049	0.008	0.136	0.119	0.006
0.009	0.340	0.328	0.049	0.009	0.138	0.121	0.006
0.011	0.335	0.326	0.051	0.010	0.139	0.122	0.006
0.010	0.333	0.326	0.053	0.010	0.140	0.122	0.006
0.013	0.329	0.326	0.056	0.008	0.140	0.122	0.006
0.011	0.327	0.326	0.057	0.010	0.140	0.123	0.006
0.012	0.324	0.328	0.059	0.011	0.139	0.120	0.007
0.011	0.324	0.325	0.059	0.010	0.140	0.124	0.007
0.010	0.322	0.325	0.060	0.011	0.141	0.124	0.007
0.012	0.321	0.323	0.060	0.007	0.142	0.127	0.008
0.014	0.318	0.322	0.060	0.006	0.143	0.128	0.009
0.017	0.319	0.318	0.062	0.006	0.142	0.127	0.009
0.018	0.318	0.317	0.062	0.005	0.143	0.127	0.010
0.011	0.320	0.317	0.062	0.009	0.142	0.126	0.013
0.009	0.320	0.315	0.064	0.010	0.143	0.125	0.014
0.009	0.323	0.310	0.066	0.011	0.142	0.125	0.014
0.011	0.321	0.308	0.067	0.009	0.144	0.126	0.014
0.012	0.319	0.304	0.069	0.008	0.146	0.127	0.015
0.012	0.318	0.302	0.069	0.010	0.142	0.128	0.019
0.012	0.316	0.300	0.071	0.012	0.142	0.128	0.019
0.011	0.317	0.298	0.071	0.013	0.142	0.128	0.020
0.010	0.317	0.298	0.072	0.010	0.143	0.130	0.020
0.012	0.314	0.297	0.074	0.008	0.144	0.129	0.022
0.015	0.311	0.299	0.074	0.006	0.143	0.129	0.023
0.014	0.312	0.300	0.074	0.006	0.141	0.129	0.024
0.013	0.312	0.298	0.078	0.005	0.141	0.129	0.024
0.012	0.312	0.295	0.080	0.008	0.139	0.130	0.024
0.012	0.310	0.296	0.081	0.005	0.139	0.132	0.025
