# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.817	0.069	0.058	0.000	0.054	0.001	0.001	0.000
0.668	0.115	0.108	0.001	0.093	0.006	0.009	0.000
0.548	0.150	0.158	0.001	0.111	0.019	0.013	0.000
0.469	0.180	0.185	0.001	0.119	0.023	0.023	0.000
0.400	0.208	0.202	0.001	0.128	0.030	0.031	0.000
0.334	0.226	0.230	0.001	0.130	0.041	0.038	0.000
0.283	0.245	0.249	0.001	0.128	0.050	0.043	0.001
0.243	0.264	0.263	0.001	0.122	0.059	0.047	0.001
0.208	0.273	0.274	0.003	0.112	0.070	0.059	0.001
0.174	0.282	0.287	0.005	0.107	0.078	0.066	0.001
0.146	0.296	0.296	0.006	0.101	0.082	0.072	0.001
0.122	0.303	0.303	0.008	0.093	0.087	0.083	0.001
0.104	0.312	0.309	0.008	0.078	0.095	0.092	0.002
0.089	0.318	0.315	0.009	0.072	0.098	0.097	0.002
0.077	0.318	0.322	0.012	0.068	0.103	0.098	0.002
0.069	0.319	0.331	0.012	0.061	0.103	0.101	0.004
0.053	0.324	0.337	0.013	0.058	0.106	0.105	0.004
0.050	0.325	0.339	0.013	0.049	0.108	0.111	0.005
0.050	0.326	0.340	0.014	0.041	0.111	0.113	0.005
0.044	0.328	0.342	0.015	0.033	0.116	0.116	0.006
0.041	0.326	0.344	0.015	0.038	0.116	0.113	0.007
0.041	0.327	0.346	0.016	0.031	0.115	0.116	0.008
0.036	0.331	0.345	0.018	0.027	0.115	0.120	0.008
0.032	0.329	0.349	0.019	0.025	0.117	0.121	0.008
0.032	0.331	0.346	0.020	0.020	0.118	0.125	0.008
0.025	0.334	0.349	0.022	0.018	0.117	0.127	0.008
0.022	0.337	0.348	0.023	0.013	0.120	0.129	0.008
0.018	0.339	0.347	0.023	0.012	0.122	0.130	0.009
0.016	0.341	0.344	0.024	0.009	0.125	0.132	0.009
0.014	0.340	0.344	0.025	0.007	0.128	0.133	0.009
0.013	0.339	0.341	0.026	0.009	0.128	0.135	0.009
0.014	0.337	0.338	0.028	0.008	0.128	0.136	0.011
0.014	0.337	0.338	0.029	0.008	0.127	0.136	0.011
0.010	0.339	0.336	0.031	0.007	0.127	0.138	0.012
0.010	0.337	0.332	0.032	0.007	0.129	0.140	0.013
0.010	0.338	0.330	0.033	0.006	0.129	0.140	0.014
0.010	0.337	0.327	0.034	0.006	0.129	0.143	0.014
0.011	0.336	0.325	0.037	0.004	0.129	0.144	0.014
0.009	0.337	0.324	0.038	0.004	0.128	0.144	0.016
0.008	0.338	0.323	0.038	0.004	0.128	0.145	0.016
0.007	0.340	0.323	0.038	0.004	0.127	0.145	0.016
0.007	0.338	0.323	0.038	0.005	0.128	0.145	0.016
