# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.814	0.063	0.058	0.000	0.060	0.003	0.002	0.000
0.685	0.105	0.110	0.000	0.087	0.006	0.007	0.000
0.571	0.144	0.152	0.001	0.107	0.011	0.014	0.000
0.479	0.179	0.184	0.001	0.121	0.017	0.019	0.000
0.412	0.202	0.208	0.003	0.119	0.024	0.032	0.000
0.345	0.229	0.224	0.004	0.123	0.037	0.038	0.000
0.297	0.259	0.234	0.007	0.114	0.045	0.043	0.001
0.246	0.279	0.255	0.007	0.107	0.050	0.054	0.002
0.197	0.291	0.273	0.008	0.104	0.064	0.061	0.002
0.179	0.296	0.284	0.010	0.090	0.071	0.067	0.003
0.150	0.304	0.293	0.011	0.089	0.078	0.072	0.003
0.132	0.315	0.300	0.011	0.078	0.081	0.079	0.004
0.106	0.320	0.313	0.013	0.074	0.085	0.085	0.004
0.094	0.321	0.313	0.017	0.076	0.086	0.089	0.004
0.079	0.327	0.324	0.017	0.070	0.089	0.089	0.005
0.078	0.326	0.327	0.018	0.059	0.089	0.098	0.005
0.074	0.329	0.327	0.017	0.051	0.093	0.102	0.007
0.065	0.330	0.331	0.019	0.049	0.094	0.104	0.008
0.048	0.331	0.336	0.020	0.054	0.098	0.104	0.009
0.044	0.332	0.338	0.021	0.042	0.105	0.108	0.010
0.040	0.331	0.340	0.022	0.035	0.110	0.112	0.010
0.038	0.331	0.337	0.022	0.035	0.112	0.114	0.011
0.033	0.331	0.339	0.023	0.033	0.115	0.115	0.011
0.025	0.329	0.344	0.027	0.028	0.116	0.119	0.012
0.024	0.328	0.342	0.030	0.026	0.117	0.120	0.013
0.021	0.326	0.342	0.032	0.024	0.118	0.124	0.013
0.020	0.326	0.344	0.034	0.021	0.118	0.124	0.013
0.017	0.328	0.343	0.035	0.019	0.119	0.125	0.014
0.016	0.322	0.343	0.039	0.018	0.121	0.127	0.014
0.016	0.319	0.342	0.041	0.019	0.121	0.126	0.016
0.016	0.315	0.344	0.044	0.016	0.122	0.127	0.016
0.017	0.314	0.344	0.044	0.015	0.123	0.127	0.016
0.017	0.316	0.340	0.047	0.013	0.123	0.128	0.016
0.023	0.316	0.336	0.048	0.012	0.120	0.128	0.017
0.022	0.316	0.334	0.048	0.013	0.120	0.130	0.017
