# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.826	0.052	0.056	0.000	0.064	0.001	0.001	0.000
0.680	0.098	0.108	0.000	0.098	0.008	0.008	0.000
0.570	0.133	0.147	0.001	0.117	0.017	0.015	0.000
0.488	0.164	0.173	0.002	0.124	0.025	0.024	0.000
0.410	0.198	0.200	0.002	0.125	0.034	0.031	0.000
0.336	0.230	0.230	0.002	0.124	0.039	0.039	0.000
0.290	0.239	0.248	0.003	0.128	0.048	0.044	0.000
0.246	0.255	0.271	0.003	0.113	0.061	0.050	0.001
0.214	0.263	0.282	0.003	0.111	0.068	0.058	0.001
0.191	0.271	0.292	0.005	0.103	0.076	0.061	0.001
0.172	0.271	0.305	0.007	0.092	0.087	0.065	0.001
0.142	0.278	0.323	0.009	0.089	0.090	0.067	0.002
0.126	0.285	0.328	0.012	0.081	0.095	0.070	0.003
0.107	0.298	0.333	0.013	0.071	0.098	0.077	0.003
0.098	0.299	0.335	0.014	0.067	0.106	0.078	0.003
0.087	0.304	0.339	0.015	0.062	0.106	0.083	0.004
0.076	0.309	0.342	0.016	0.060	0.107	0.086	0.004
0.064	0.309	0.345	0.018	0.061	0.110	0.089	0.004
0.055	0.309	0.349	0.020	0.058	0.113	0.092	0.004
0.049	0.312	0.351	0.022	0.054	0.117	0.091	0.004
0.049	0.309	0.352	0.023	0.044	0.125	0.094	0.004
0.048	0.310	0.351	0.025	0.041	0.127	0.094	0.004
0.046	0.314	0.350	0.025	0.033	0.130	0.098	0.004
0.043	0.312	0.352	0.028	0.029	0.132	0.099	0.005
0.036	0.311	0.352	0.031	0.029	0.136	0.100	0.005
0.033	0.314	0.352	0.032	0.024	0.137	0.103	0.005
0.030	0.315	0.350	0.033	0.024	0.138	0.105	0.005
0.030	0.315	0.350	0.033	0.020	0.139	0.107	0.006
0.030	0.311	0.350	0.035	0.020	0.142	0.106	0.006
0.028	0.311	0.350	0.035	0.021	0.140	0.107	0.008
0.023	0.311	0.352	0.038	0.016	0.142	0.110	0.008
0.023	0.309	0.351	0.040	0.014	0.143	0.110	0.010
0.021	0.313	0.348	0.041	0.013	0.143	0.111	0.010
0.014	0.313	0.353	0.040	0.016	0.142	0.111	0.011
0.010	0.312	0.354	0.041	0.011	0.146	0.114	0.012
0.010	0.310	0.353	0.044	0.008	0.149	0.113	0.013
0.008	0.311	0.353	0.044	0.007	0.150	0.114	0.013
0.006	0.311	0.353	0.045	0.008	0.150	0.114	0.013
0.007	0.311	0.351	0.046	0.008	0.149	0.115	0.013
0.007	0.312	0.349	0.047	0.006	0.148	0.117	0.014
0.007	0.312	0.348	0.048	0.006	0.147	0.117	0.015
0.009	0.311	0.347	0.048	0.007	0.146	0.116	0.016
0.012	0.311	0.342	0.048	0.006	0.146	0.119	0.016
0.013	0.310	0.341	0.049	0.007	0.146	0.117	0.017
0.011	0.309	0.343	0.050	0.007	0.144	0.117	0.019
0.010	0.310	0.342	0.051	0.007	0.145	0.116	0.019
0.009	0.311	0.337	0.052	0.007	0.145	0.118	0.021
0.011	0.308	0.338	0.053	0.006	0.146	0.117	0.021
0.012	0.308	0.332	0.056	0.006	0.145	0.118	0.023
0.011	0.308	0.330	0.058	0.006	0.144	0.120	0.023
0.009	0.308	0.329	0.058	0.008	0.143	0.120	0.025
0.009	0.308	0.328	0.059	0.007	0.143	0.119	0.027
0.009	0.306	0.326	0.062	0.006	0.143	0.120	0.028
0.006	0.308	0.324	0.062	0.006	0.144	0.122	0.028
0.003	0.307	0.325	0.062	0.008	0.144	0.122	0.029
0.003	0.304	0.326	0.065	0.007	0.144	0.122	0.029
0.005	0.302	0.323	0.066	0.007	0.145	0.123	0.029
0.007	0.301	0.319	0.068	0.006	0.143	0.125	0.031
0.006	0.298	0.320	0.070	0.004	0.144	0.126	0.032
0.005	0.295	0.320	0.070	0.006	0.147	0.125	0.032
0.005	0.294	0.320	0.070	0.006	0.147	0.125	0.033
0.005	0.294	0.317	0.072	0.006	0.147	0.126	0.033
0.005	0.292	0.314	0.076	0.006	0.146	0.128	0.033
0.006	0.288	0.312	0.079	0.006	0.147	0.129	0.033
0.005	0.289	0.311	0.080	0.004	0.146	0.131	0.034
0.006	0.289	0.308	0.081	0.005	0.145	0.132	0.034
0.005	0.289	0.308	0.081	0.006	0.145	0.132	0.034
0.006	0.287	0.307	0.083	0.005	0.145	0.133	0.034
0.006	0.288	0.306	0.083	0.005	0.144	0.134	0.034
0.008	0.285	0.304	0.086	0.004	0.144	0.135	0.034
0.006	0.286	0.305	0.086	0.006	0.142	0.135	0.034
0.006	0.288	0.304	0.086	0.006	0.141	0.135	0.034
0.004	0.289	0.304	0.086	0.005	0.142	0.135	0.035
0.004	0.289	0.303	0.086	0.005	0.141	0.135	0.037
0.006	0.287	0.300	0.086	0.005	0.141	0.136	0.039
0.006	0.286	0.302	0.086	0.006	0.141	0.134	0.039
0.006	0.283	0.302	0.086	0.004	0.146	0.133	0.040
0.008	0.281	0.298	0.087	0.006	0.145	0.134	0.041
0.006	0.282	0.296	0.087	0.009	0.145	0.134	0.041
0.008	0.278	0.295	0.090	0.008	0.146	0.133	0.042
0.007	0.278	0.295	0.089	0.007	0.148	0.134	0.042
0.006	0.278	0.295	0.091	0.007	0.147	0.132	0.044
0.006	0.278	0.295	0.092	0.006	0.145	0.133	0.045
