# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.815	0.072	0.058	0.000	0.052	0.001	0.002	0.000
0.662	0.121	0.109	0.001	0.093	0.008	0.006	0.000
0.540	0.173	0.139	0.001	0.122	0.012	0.013	0.000
0.449	0.194	0.185	0.002	0.130	0.017	0.023	0.000
0.373	0.209	0.221	0.002	0.129	0.029	0.037	0.000
0.315	0.230	0.246	0.003	0.119	0.040	0.047	0.000
0.256	0.249	0.267	0.004	0.113	0.050	0.060	0.001
0.216	0.259	0.288	0.004	0.104	0.060	0.068	0.001
0.185	0.269	0.299	0.007	0.098	0.067	0.073	0.002
0.163	0.272	0.311	0.007	0.094	0.070	0.079	0.004
0.134	0.279	0.323	0.011	0.091	0.073	0.085	0.004
0.116	0.285	0.336	0.013	0.082	0.076	0.088	0.004
0.097	0.289	0.348	0.013	0.073	0.084	0.090	0.006
0.082	0.292	0.354	0.013	0.069	0.091	0.093	0.006
0.073	0.294	0.357	0.013	0.071	0.090	0.096	0.006
0.062	0.294	0.361	0.014	0.064	0.098	0.101	0.006
0.062	0.293	0.362	0.017	0.050	0.103	0.107	0.006
0.053	0.295	0.366	0.017	0.039	0.113	0.110	0.007
0.046	0.299	0.367	0.019	0.036	0.116	0.108	0.009
0.035	0.302	0.372	0.019	0.033	0.121	0.108	0.010
0.030	0.302	0.372	0.021	0.032	0.123	0.110	0.010
0.026	0.303	0.370	0.023	0.031	0.123	0.113	0.011
0.031	0.305	0.365	0.024	0.024	0.123	0.117	0.011
0.031	0.302	0.366	0.025	0.019	0.126	0.120	0.011
0.026	0.299	0.366	0.026	0.019	0.129	0.123	0.012
0.023	0.301	0.363	0.028	0.018	0.130	0.124	0.013
0.024	0.301	0.360	0.031	0.014	0.129	0.128	0.013
0.024	0.298	0.361	0.034	0.012	0.128	0.129	0.014
0.023	0.297	0.360	0.037	0.011	0.129	0.129	0.014
0.018	0.298	0.361	0.038	0.008	0.132	0.131	0.014
0.019	0.298	0.358	0.038	0.008	0.131	0.133	0.015
0.018	0.299	0.354	0.040	0.007	0.133	0.134	0.015
0.016	0.299	0.353	0.042	0.009	0.130	0.134	0.017
0.015	0.300	0.354	0.042	0.010	0.130	0.132	0.017
0.014	0.298	0.355	0.043	0.010	0.132	0.131	0.017
0.017	0.295	0.356	0.043	0.009	0.132	0.130	0.018
0.013	0.293	0.357	0.046	0.008	0.135	0.130	0.018
0.013	0.291	0.355	0.048	0.009	0.135	0.131	0.018
0.013	0.290	0.352	0.050	0.007	0.138	0.132	0.018
0.014	0.286	0.350	0.053	0.006	0.139	0.134	0.018
0.013	0.286	0.349	0.054	0.006	0.139	0.133	0.020
0.013	0.283	0.346	0.057	0.005	0.141	0.134	0.021
0.011	0.280	0.346	0.059	0.005	0.141	0.137	0.021
0.013	0.275	0.346	0.060	0.005	0.143	0.135	0.023
0.012	0.274	0.344	0.060	0.007	0.143	0.136	0.024
0.013	0.272	0.341	0.062	0.005	0.145	0.137	0.025
0.014	0.273	0.340	0.062	0.006	0.144	0.135	0.026
0.012	0.272	0.339	0.064	0.006	0.145	0.134	0.028
0.012	0.271	0.338	0.065	0.006	0.145	0.134	0.029
0.012	0.269	0.337	0.065	0.004	0.148	0.136	0.029
0.011	0.269	0.339	0.065	0.005	0.147	0.135	0.029
0.010	0.266	0.338	0.066	0.006	0.148	0.135	0.031
0.008	0.270	0.334	0.066	0.007	0.146	0.138	0.031
0.007	0.270	0.335	0.067	0.007	0.146	0.137	0.031
0.009	0.270	0.332	0.068	0.009	0.144	0.136	0.032
0.009	0.269	0.331	0.068	0.010	0.145	0.136	0.032
0.008	0.266	0.330	0.069	0.009	0.149	0.136	0.033
0.006	0.265	0.332	0.070	0.009	0.151	0.134	0.033
0.004	0.266	0.332	0.070	0.009	0.152	0.134	0.033
0.007	0.264	0.329	0.071	0.008	0.151	0.136	0.034
0.006	0.264	0.325	0.073	0.008	0.151	0.139	0.034
0.009	0.261	0.321	0.074	0.008	0.149	0.142	0.036
0.009	0.260	0.320	0.075	0.009	0.148	0.143	0.036
0.008	0.259	0.319	0.076	0.011	0.147	0.143	0.037
0.008	0.259	0.320	0.076	0.010	0.146	0.143	0.038
0.007	0.259	0.319	0.079	0.011	0.146	0.139	0.040
0.007	0.258	0.315	0.082	0.011	0.145	0.141	0.041
0.007	0.259	0.314	0.083	0.011	0.144	0.141	0.041
0.008	0.259	0.313	0.084	0.012	0.143	0.139	0.042
0.008	0.260	0.312	0.085	0.012	0.141	0.139	0.043
0.006	0.264	0.311	0.086	0.008	0.141	0.140	0.044
0.005	0.263	0.311	0.087	0.008	0.141	0.141	0.044
0.005	0.264	0.311	0.088	0.006	0.142	0.140	0.044
0.004	0.260	0.311	0.090	0.006	0.145	0.140	0.044
0.006	0.260	0.307	0.091	0.005	0.145	0.142	0.044
0.006	0.259	0.306	0.092	0.004	0.146	0.143	0.044
0.007	0.258	0.304	0.093	0.004	0.145	0.143	0.046
0.007	0.258	0.301	0.094	0.005	0.144	0.145	0.046
0.011	0.257	0.299	0.094	0.004	0.145	0.144	0.046
0.009	0.258	0.293	0.097	0.006	0.144	0.147	0.046
0.012	0.258	0.294	0.096	0.005	0.142	0.146	0.047
0.013	0.256	0.295	0.097	0.004	0.142	0.146	0.047
0.010	0.259	0.294	0.097	0.004	0.142	0.147	0.047
0.007	0.258	0.294	0.098	0.006	0.144	0.145	0.048
0.008	0.256	0.293	0.100	0.005	0.144	0.145	0.049
0.009	0.256	0.293	0.099	0.004	0.145	0.145	0.049
0.010	0.257	0.292	0.098	0.004	0.146	0.143	0.050
0.009	0.257	0.291	0.099	0.005	0.146	0.143	0.050
0.008	0.257	0.290	0.101	0.006	0.144	0.142	0.052
0.009	0.254	0.288	0.102	0.008	0.144	0.142	0.053
0.007	0.255	0.287	0.102	0.009	0.144	0.143	0.053
0.007	0.254	0.284	0.102	0.010	0.145	0.143	0.055
0.009	0.251	0.284	0.104	0.010	0.145	0.142	0.055
0.008	0.251	0.284	0.104	0.011	0.144	0.142	0.056
0.009	0.253	0.281	0.104	0.009	0.145	0.142	0.057
0.009	0.251	0.280	0.106	0.010	0.145	0.142	0.057
0.009	0.250	0.277	0.109	0.010	0.145	0.143	0.057
0.010	0.249	0.274	0.110	0.012	0.144	0.143	0.058
0.009	0.250	0.274	0.110	0.009	0.142	0.145	0.061
0.010	0.247	0.277	0.113	0.007	0.142	0.143	0.061
0.011	0.245	0.276	0.113	0.008	0.143	0.143	0.061
0.007	0.247	0.274	0.114	0.008	0.143	0.145	0.062
0.010	0.244	0.269	0.117	0.009	0.143	0.143	0.065
0.010	0.245	0.269	0.117	0.010	0.142	0.141	0.066
0.010	0.244	0.266	0.119	0.008	0.143	0.142	0.068
0.010	0.244	0.268	0.121	0.006	0.143	0.140	0.068
0.009	0.244	0.267	0.121	0.006	0.145	0.139	0.069
0.008	0.241	0.267	0.124	0.004	0.147	0.139	0.070
