# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.827	0.061	0.052	0.000	0.054	0.004	0.002	0.000
0.696	0.120	0.094	0.000	0.080	0.005	0.005	0.000
0.592	0.145	0.130	0.000	0.115	0.009	0.009	0.000
0.503	0.177	0.162	0.000	0.112	0.025	0.020	0.001
0.424	0.196	0.187	0.000	0.130	0.034	0.028	0.001
0.354	0.219	0.214	0.001	0.136	0.044	0.031	0.001
0.302	0.239	0.226	0.001	0.140	0.052	0.039	0.001
0.265	0.256	0.240	0.003	0.125	0.060	0.050	0.001
0.226	0.270	0.251	0.003	0.121	0.071	0.057	0.001
0.192	0.286	0.259	0.003	0.116	0.079	0.064	0.001
0.161	0.303	0.269	0.003	0.100	0.091	0.072	0.001
0.141	0.310	0.279	0.004	0.084	0.098	0.082	0.002
0.134	0.309	0.281	0.004	0.068	0.113	0.088	0.003
0.113	0.317	0.286	0.004	0.066	0.116	0.095	0.003
0.097	0.322	0.289	0.007	0.058	0.123	0.101	0.003
0.086	0.325	0.294	0.008	0.049	0.127	0.107	0.004
0.069	0.334	0.301	0.009	0.043	0.130	0.110	0.004
0.055	0.337	0.305	0.009	0.043	0.133	0.114	0.004
0.047	0.340	0.308	0.009	0.037	0.137	0.118	0.004
0.043	0.341	0.309	0.009	0.032	0.142	0.119	0.005
0.039	0.343	0.310	0.009	0.032	0.143	0.117	0.007
0.035	0.344	0.309	0.010	0.029	0.144	0.122	0.007
0.029	0.346	0.314	0.011	0.025	0.144	0.124	0.007
0.028	0.347	0.313	0.012	0.023	0.145	0.125	0.007
0.026	0.347	0.313	0.013	0.023	0.146	0.125	0.007
0.025	0.348	0.312	0.013	0.023	0.147	0.125	0.007
0.020	0.349	0.310	0.014	0.023	0.148	0.127	0.009
0.022	0.349	0.310	0.015	0.017	0.148	0.130	0.009
0.019	0.350	0.308	0.017	0.016	0.149	0.132	0.009
0.016	0.349	0.307	0.019	0.014	0.151	0.135	0.009
0.019	0.342	0.307	0.020	0.009	0.155	0.138	0.010
0.017	0.340	0.308	0.021	0.009	0.156	0.138	0.011
0.017	0.338	0.307	0.024	0.009	0.155	0.137	0.013
0.014	0.339	0.308	0.024	0.009	0.155	0.138	0.013
0.013	0.337	0.306	0.025	0.011	0.156	0.139	0.013
0.013	0.336	0.305	0.027	0.006	0.158	0.142	0.013
0.012	0.336	0.305	0.027	0.005	0.157	0.144	0.014
0.013	0.337	0.304	0.027	0.004	0.157	0.144	0.014
0.012	0.339	0.300	0.028	0.006	0.155	0.145	0.015
0.012	0.339	0.298	0.029	0.008	0.154	0.145	0.015
0.010	0.338	0.298	0.030	0.009	0.152	0.146	0.017
0.011	0.337	0.298	0.032	0.009	0.150	0.146	0.017
0.010	0.338	0.298	0.033	0.009	0.148	0.146	0.018
0.007	0.340	0.299	0.033	0.010	0.148	0.144	0.019
0.009	0.340	0.296	0.033	0.009	0.147	0.147	0.019
0.008	0.339	0.295	0.034	0.009	0.147	0.148	0.020
0.009	0.340	0.294	0.034	0.005	0.146	0.152	0.020
0.007	0.336	0.295	0.034	0.009	0.147	0.151	0.021
0.007	0.334	0.294	0.035	0.009	0.148	0.152	0.021
0.007	0.329	0.296	0.036	0.010	0.149	0.151	0.022
0.007	0.328	0.297	0.037	0.007	0.152	0.149	0.023
0.005	0.329	0.297	0.037	0.006	0.151	0.151	0.024
0.006	0.329	0.297	0.039	0.003	0.151	0.151	0.024
0.003	0.329	0.297	0.042	0.003	0.150	0.151	0.025
0.002	0.329	0.297	0.042	0.004	0.149	0.151	0.026
0.002	0.327	0.297	0.043	0.004	0.148	0.152	0.027
0.004	0.323	0.296	0.044	0.004	0.150	0.152	0.027
0.007	0.321	0.293	0.046	0.002	0.150	0.153	0.028
0.005	0.321	0.295	0.046	0.003	0.149	0.153	0.028
0.005	0.320	0.293	0.049	0.003	0.147	0.154	0.029
0.006	0.318	0.291	0.049	0.003	0.148	0.156	0.029
0.004	0.315	0.291	0.052	0.004	0.148	0.156	0.030
0.006	0.313	0.288	0.055	0.004	0.147	0.155	0.032
0.004	0.312	0.287	0.057	0.005	0.148	0.155	0.032
0.004	0.307	0.286	0.058	0.007	0.152	0.154	0.032
0.006	0.307	0.283	0.058	0.008	0.151	0.155	0.032
0.006	0.306	0.285	0.058	0.005	0.152	0.155	0.033
0.006	0.306	0.283	0.058	0.005	0.153	0.156	0.033
0.007	0.307	0.281	0.058	0.004	0.151	0.158	0.034
0.008	0.307	0.277	0.060	0.004	0.150	0.160	0.034
0.010	0.306	0.274	0.060	0.004	0.149	0.162	0.035
0.009	0.307	0.273	0.062	0.003	0.150	0.161	0.035
0.008	0.306	0.274	0.062	0.002	0.149	0.161	0.038
0.006	0.305	0.273	0.064	0.004	0.148	0.162	0.038
0.008	0.304	0.270	0.065	0.006	0.147	0.161	0.039
0.009	0.303	0.270	0.067	0.007	0.146	0.159	0.039
0.009	0.302	0.268	0.068	0.007	0.146	0.160	0.040
0.011	0.301	0.268	0.068	0.006	0.144	0.159	0.043
0.008	0.301	0.270	0.069	0.005	0.143	0.161	0.043
0.007	0.299	0.270	0.072	0.004	0.143	0.161	0.044
0.010	0.298	0.267	0.074	0.005	0.141	0.159	0.046
0.011	0.298	0.265	0.074	0.004	0.141	0.161	0.046
0.009	0.298	0.265	0.074	0.006	0.140	0.162	0.046
0.008	0.296	0.265	0.076	0.007	0.139	0.162	0.047
0.009	0.294	0.265	0.076	0.005	0.139	0.164	0.048
0.009	0.293	0.265	0.076	0.007	0.139	0.163	0.048
0.013	0.291	0.263	0.077	0.007	0.138	0.162	0.049
0.013	0.291	0.261	0.079	0.004	0.139	0.164	0.049
0.013	0.290	0.261	0.080	0.004	0.140	0.163	0.049
0.013	0.285	0.263	0.082	0.005	0.139	0.163	0.050
