# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.814	0.069	0.056	0.000	0.055	0.003	0.003	0.000
0.676	0.115	0.111	0.001	0.080	0.007	0.010	0.000
0.562	0.150	0.152	0.001	0.102	0.013	0.020	0.000
0.474	0.181	0.185	0.001	0.118	0.018	0.023	0.000
0.411	0.203	0.208	0.003	0.117	0.021	0.036	0.001
0.350	0.222	0.234	0.004	0.114	0.031	0.044	0.001
0.292	0.238	0.259	0.004	0.119	0.037	0.050	0.001
0.247	0.254	0.276	0.006	0.117	0.041	0.054	0.005
0.218	0.270	0.289	0.006	0.102	0.047	0.063	0.005
0.187	0.279	0.299	0.008	0.100	0.054	0.068	0.005
0.155	0.292	0.313	0.008	0.092	0.058	0.077	0.005
0.118	0.302	0.327	0.009	0.092	0.063	0.084	0.005
0.091	0.308	0.338	0.009	0.089	0.071	0.089	0.005
0.070	0.312	0.345	0.010	0.090	0.074	0.094	0.005
0.061	0.316	0.346	0.011	0.080	0.079	0.102	0.005
0.048	0.319	0.348	0.012	0.077	0.084	0.107	0.005
0.041	0.320	0.349	0.012	0.071	0.090	0.112	0.005
0.039	0.320	0.348	0.013	0.065	0.093	0.116	0.006
0.041	0.316	0.347	0.017	0.051	0.097	0.125	0.006
0.041	0.316	0.346	0.019	0.046	0.100	0.125	0.007
0.039	0.316	0.347	0.019	0.040	0.102	0.130	0.007
0.033	0.317	0.349	0.019	0.035	0.108	0.132	0.007
0.026	0.319	0.352	0.019	0.032	0.111	0.134	0.007
0.022	0.322	0.350	0.020	0.029	0.111	0.136	0.010
0.019	0.324	0.350	0.020	0.023	0.112	0.142	0.010
0.022	0.318	0.352	0.020	0.018	0.117	0.142	0.011
0.021	0.316	0.351	0.022	0.016	0.121	0.142	0.011
0.018	0.315	0.352	0.022	0.012	0.124	0.145	0.012
0.017	0.313	0.352	0.025	0.011	0.124	0.146	0.012
0.013	0.313	0.353	0.026	0.010	0.125	0.148	0.012
0.012	0.312	0.352	0.028	0.010	0.125	0.149	0.012
0.008	0.312	0.354	0.028	0.010	0.127	0.149	0.012
0.006	0.312	0.353	0.028	0.010	0.127	0.152	0.012
0.006	0.311	0.351	0.031	0.010	0.127	0.152	0.012
0.009	0.310	0.347	0.031	0.006	0.129	0.154	0.014
0.008	0.309	0.345	0.032	0.007	0.128	0.157	0.014
0.008	0.309	0.341	0.035	0.008	0.128	0.157	0.014
0.008	0.307	0.339	0.036	0.008	0.128	0.158	0.016
0.004	0.310	0.341	0.037	0.009	0.127	0.156	0.016
0.005	0.308	0.339	0.038	0.009	0.128	0.157	0.016
0.006	0.306	0.336	0.039	0.006	0.130	0.161	0.016
0.010	0.302	0.335	0.039	0.007	0.130	0.160	0.017
0.009	0.300	0.337	0.040	0.007	0.131	0.159	0.017
0.007	0.298	0.337	0.043	0.006	0.132	0.160	0.017
0.008	0.296	0.334	0.047	0.006	0.132	0.160	0.017
0.009	0.293	0.333	0.049	0.008	0.132	0.159	0.017
0.008	0.289	0.335	0.051	0.008	0.133	0.158	0.018
0.008	0.287	0.334	0.052	0.007	0.134	0.159	0.019
0.006	0.285	0.336	0.054	0.007	0.133	0.159	0.020
0.008	0.284	0.332	0.055	0.007	0.133	0.161	0.020
0.007	0.282	0.331	0.058	0.010	0.131	0.160	0.021
0.007	0.281	0.329	0.061	0.008	0.133	0.160	0.021
0.007	0.281	0.328	0.061	0.005	0.135	0.160	0.023
0.006	0.281	0.327	0.064	0.005	0.134	0.158	0.025
0.006	0.281	0.327	0.065	0.006	0.133	0.156	0.026
0.007	0.279	0.326	0.066	0.007	0.134	0.155	0.026
0.006	0.277	0.325	0.067	0.006	0.134	0.158	0.027
0.005	0.276	0.326	0.069	0.006	0.135	0.156	0.027
0.005	0.276	0.325	0.070	0.004	0.137	0.156	0.027
0.004	0.275	0.325	0.071	0.007	0.136	0.154	0.028
0.005	0.273	0.322	0.073	0.002	0.137	0.159	0.029
0.005	0.272	0.320	0.074	0.001	0.138	0.160	0.030
0.006	0.272	0.317	0.074	0.001	0.137	0.160	0.033
0.005	0.273	0.318	0.074	0.001	0.137	0.159	0.033
0.006	0.272	0.318	0.075	0.000	0.136	0.158	0.035
0.006	0.271	0.317	0.075	0.000	0.136	0.159	0.036
0.007	0.271	0.317	0.075	0.001	0.134	0.159	0.036
0.009	0.269	0.316	0.076	0.001	0.134	0.159	0.036
0.007	0.269	0.314	0.078	0.002	0.134	0.160	0.036
0.005	0.268	0.314	0.080	0.001	0.136	0.160	0.036
0.005	0.267	0.313	0.080	0.003	0.135	0.160	0.037
0.007	0.263	0.311	0.083	0.003	0.136	0.159	0.038
0.008	0.263	0.310	0.083	0.003	0.135	0.159	0.039
0.010	0.261	0.308	0.085	0.002	0.134	0.159	0.041
0.010	0.257	0.304	0.088	0.004	0.137	0.158	0.042
0.011	0.256	0.305	0.089	0.005	0.136	0.155	0.043
0.011	0.254	0.304	0.090	0.004	0.138	0.156	0.043
0.010	0.254	0.306	0.089	0.004	0.138	0.156	0.043
0.011	0.255	0.306	0.089	0.002	0.137	0.155	0.045
