# g=10	h=7	tend=25000	tinterval=2.0000
# X		index
1000.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.832	0.061	0.051	0.000	0.051	0.002	0.003	0.000
0.652	0.116	0.116	0.000	0.092	0.008	0.016	0.000
0.522	0.157	0.168	0.000	0.117	0.015	0.020	0.001
0.434	0.198	0.197	0.000	0.127	0.018	0.025	0.001
0.367	0.222	0.217	0.000	0.132	0.027	0.034	0.001
0.306	0.244	0.245	0.000	0.120	0.037	0.047	0.001
0.263	0.258	0.262	0.000	0.120	0.045	0.051	0.001
0.219	0.274	0.276	0.001	0.119	0.050	0.059	0.002
0.169	0.283	0.293	0.001	0.124	0.056	0.072	0.002
0.140	0.288	0.304	0.002	0.116	0.064	0.084	0.002
0.130	0.289	0.309	0.004	0.105	0.071	0.090	0.002
0.116	0.296	0.315	0.005	0.090	0.080	0.096	0.002
0.100	0.304	0.321	0.005	0.083	0.083	0.102	0.002
0.082	0.310	0.328	0.006	0.077	0.087	0.107	0.003
0.069	0.308	0.334	0.007	0.076	0.092	0.111	0.003
0.060	0.305	0.335	0.011	0.076	0.093	0.116	0.004
0.050	0.307	0.339	0.012	0.069	0.100	0.118	0.005
0.047	0.313	0.335	0.014	0.065	0.101	0.120	0.005
0.037	0.318	0.338	0.014	0.061	0.106	0.121	0.005
0.035	0.316	0.340	0.016	0.052	0.109	0.127	0.005
0.034	0.317	0.342	0.016	0.041	0.110	0.134	0.006
0.035	0.318	0.343	0.016	0.028	0.114	0.140	0.006
0.036	0.319	0.344	0.016	0.022	0.116	0.141	0.006
0.031	0.319	0.343	0.017	0.024	0.118	0.140	0.008
0.029	0.315	0.343	0.019	0.024	0.121	0.140	0.009
0.024	0.313	0.342	0.024	0.022	0.122	0.144	0.009
0.023	0.313	0.342	0.025	0.018	0.123	0.146	0.010
0.019	0.313	0.341	0.027	0.020	0.123	0.146	0.011
0.019	0.313	0.338	0.030	0.018	0.122	0.148	0.012
0.016	0.315	0.339	0.031	0.014	0.121	0.151	0.013
0.016	0.312	0.335	0.032	0.016	0.124	0.151	0.014
0.017	0.311	0.335	0.032	0.011	0.128	0.152	0.014
0.017	0.309	0.335	0.033	0.010	0.130	0.152	0.014
0.018	0.307	0.334	0.035	0.009	0.131	0.152	0.014
0.019	0.305	0.330	0.039	0.006	0.132	0.155	0.014
0.017	0.306	0.328	0.042	0.005	0.132	0.155	0.015
0.015	0.307	0.327	0.043	0.006	0.133	0.153	0.016
0.012	0.305	0.328	0.043	0.008	0.135	0.153	0.016
0.013	0.305	0.326	0.044	0.009	0.134	0.153	0.016
0.010	0.306	0.327	0.045	0.009	0.134	0.153	0.016
0.007	0.304	0.331	0.047	0.009	0.134	0.151	0.017
0.009	0.300	0.330	0.051	0.008	0.136	0.149	0.017
0.007	0.299	0.330	0.053	0.008	0.136	0.149	0.018
0.006	0.297	0.329	0.056	0.009	0.135	0.149	0.019
0.008	0.295	0.327	0.057	0.007	0.136	0.151	0.019
0.008	0.294	0.329	0.057	0.006	0.136	0.151	0.019
0.008	0.294	0.329	0.057	0.006	0.135	0.151	0.020
0.009	0.293	0.328	0.057	0.005	0.135	0.153	0.020
0.009	0.292	0.327	0.058	0.004	0.137	0.153	0.020
0.008	0.292	0.326	0.059	0.007	0.136	0.152	0.020
0.008	0.292	0.324	0.061	0.006	0.136	0.152	0.021
0.009	0.292	0.324	0.061	0.004	0.135	0.153	0.022
0.006	0.292	0.325	0.061	0.006	0.134	0.154	0.022
0.005	0.291	0.322	0.063	0.009	0.132	0.155	0.023
0.007	0.289	0.320	0.063	0.008	0.133	0.157	0.023
0.007	0.287	0.320	0.063	0.005	0.134	0.161	0.023
0.008	0.286	0.319	0.063	0.003	0.135	0.162	0.024
0.010	0.281	0.317	0.065	0.003	0.136	0.164	0.024
0.010	0.279	0.317	0.066	0.004	0.136	0.164	0.024
0.010	0.277	0.315	0.067	0.004	0.138	0.164	0.025
0.009	0.276	0.316	0.067	0.005	0.136	0.163	0.028
0.008	0.276	0.314	0.070	0.005	0.136	0.162	0.029
0.008	0.275	0.314	0.070	0.006	0.137	0.161	0.029
0.009	0.274	0.313	0.070	0.006	0.137	0.161	0.030
0.011	0.270	0.314	0.071	0.006	0.138	0.158	0.032
0.010	0.270	0.315	0.073	0.007	0.136	0.157	0.032
0.010	0.268	0.312	0.076	0.008	0.135	0.159	0.032
0.015	0.267	0.310	0.076	0.004	0.137	0.159	0.032
0.014	0.267	0.309	0.077	0.004	0.136	0.159	0.034
0.015	0.266	0.305	0.080	0.004	0.134	0.161	0.035
0.011	0.264	0.304	0.081	0.007	0.135	0.163	0.035
0.012	0.264	0.305	0.081	0.006	0.135	0.162	0.035
0.013	0.263	0.301	0.082	0.005	0.136	0.165	0.035
0.014	0.260	0.301	0.085	0.007	0.133	0.164	0.036
0.012	0.259	0.303	0.085	0.009	0.134	0.162	0.036
0.012	0.259	0.296	0.088	0.010	0.134	0.165	0.036
0.009	0.258	0.296	0.089	0.012	0.134	0.166	0.036
0.008	0.257	0.293	0.091	0.014	0.134	0.167	0.036
0.009	0.257	0.291	0.091	0.012	0.135	0.169	0.036
0.008	0.256	0.292	0.093	0.012	0.133	0.169	0.037
0.008	0.256	0.293	0.094	0.007	0.134	0.171	0.037
0.006	0.255	0.294	0.094	0.009	0.134	0.171	0.037
0.007	0.253	0.293	0.095	0.007	0.137	0.170	0.038
0.007	0.252	0.292	0.095	0.006	0.136	0.172	0.040
0.005	0.250	0.292	0.096	0.007	0.137	0.173	0.040
0.006	0.248	0.290	0.097	0.009	0.137	0.173	0.040
0.007	0.247	0.289	0.098	0.008	0.137	0.174	0.040
0.009	0.246	0.286	0.100	0.006	0.136	0.176	0.041
0.012	0.244	0.284	0.101	0.004	0.137	0.177	0.041
0.012	0.243	0.284	0.102	0.003	0.138	0.176	0.042
0.010	0.245	0.284	0.103	0.002	0.137	0.177	0.042
0.005	0.247	0.287	0.104	0.002	0.136	0.176	0.043
0.005	0.248	0.285	0.104	0.002	0.136	0.177	0.043
0.007	0.246	0.283	0.106	0.000	0.137	0.178	0.043
0.010	0.244	0.281	0.107	0.001	0.137	0.177	0.043
0.009	0.242	0.282	0.109	0.002	0.136	0.177	0.043
